wavelength,cardboardsci_0001,cardboardsci_0002,cardboardsci_0003,cardboardsci_0004,cardboardsci_0005,cardboardsci_0006,cardboardsci_0007,cardboardsci_0008,cardboardsci_0009,cardboardsci_0010,cardboardsci_0011,cardboardsci_0012,cardboardsci_0013,cardboardsci_0014,cardboardsci_0015,cardboardsci_0016,cardboardsci_0017,cardboardsci_0018,cardboardsci_0019,cardboardsci_0020,cardboardsci_0021,cardboardsci_0022,cardboardsci_0023,cardboardsci_0024,cardboardsci_0025,cardboardsci_0026,cardboardsci_0027,cardboardsci_0028,cardboardsci_0029,cardboardsci_0030,cardboardsci_0031,cardboardsci_0032,cardboardsci_0033,cardboardsci_0034,cardboardsci_0035,cardboardsci_0036,cardboardsci_0037,cardboardsci_0038,cardboardsci_0039,cardboardsci_0040,cardboardsci_0041,cardboardsci_0042,cardboardsci_0043,cardboardsci_0044,cardboardsci_0045,cardboardsci_0046,cardboardsci_0047,cardboardsci_0048,cardboardsci_0049,cardboardsci_0050,cardboardsci_0051,cardboardsci_0052,cardboardsci_0053,cardboardsci_0054,cardboardsci_0055,cardboardsci_0056,cardboardsci_0057,cardboardsci_0058,cardboardsci_0059,cardboardsci_0060,cardboardsci_0061,cardboardsci_0062,cardboardsci_0063,cardboardsci_0064,cardboardsci_0065,cardboardsci_0066,cardboardsci_0067,cardboardsci_0068,cardboardsci_0069,cardboardsci_0070,cardboardsci_0071,cardboardsci_0072,cardboardsci_0073,cardboardsci_0074,cardboardsci_0075,cardboardsci_0076,cardboardsci_0077,cardboardsci_0078,cardboardsci_0079,cardboardsci_0080,cardboardsci_0081,cardboardsci_0082,cardboardsci_0083,cardboardsci_0084,cardboardsci_0085,cardboardsci_0086,cardboardsci_0087,cardboardsci_0088,cardboardsci_0089,cardboardsci_0090,cardboardsci_0091,cardboardsci_0092,cardboardsci_0093,cardboardsci_0094,cardboardsci_0095,cardboardsci_0096,cardboardsci_0097,cardboardsci_0098,cardboardsci_0099,cardboardsci_0100,cardboardsci_0101,cardboardsci_0102,cardboardsci_0103,cardboardsci_0104,cardboardsci_0105,cardboardsci_0106,cardboardsci_0107,cardboardsci_0108,cardboardsci_0109,cardboardsci_0110,cardboardsci_0111,cardboardsci_0112,cardboardsci_0113,cardboardsci_0114,cardboardsci_0115,cardboardsci_0116,cardboardsci_0117,cardboardsci_0118,cardboardsci_0119,cardboardsci_0120,cardboardsci_0121,cardboardsci_0122,cardboardsci_0123,cardboardsci_0124,cardboardsci_0125,cardboardsci_0126,cardboardsci_0127,cardboardsci_0128,cardboardsci_0129,cardboardsci_0130,cardboardsci_0131,cardboardsci_0132,cardboardsci_0133,cardboardsci_0134,cardboardsci_0135,cardboardsci_0136,cardboardsci_0137,cardboardsci_0138,cardboardsci_0139,cardboardsci_0140,cardboardsci_0141,cardboardsci_0142,cardboardsci_0143,cardboardsci_0144,cardboardsci_0145,cardboardsci_0146,cardboardsci_0147,cardboardsci_0148,cardboardsci_0149,cardboardsci_0150,cardboardsci_0151,cardboardsci_0152,cardboardsci_0153,cardboardsci_0154,cardboardsci_0155,cardboardsci_0156,cardboardsci_0157,cardboardsci_0158,cardboardsci_0159,cardboardsci_0160,cardboardsci_0161,cardboardsci_0162,cardboardsci_0163,cardboardsci_0164,cardboardsci_0165,cardboardsci_0166,cardboardsci_0167,cardboardsci_0168,cardboardsci_0169,cardboardsci_0170,cardboardsci_0171,cardboardsci_0172,cardboardsci_0173,cardboardsci_0174,cardboardsci_0175,cardboardsci_0176,cardboardsci_0177,cardboardsci_0178,cardboardsci_0179,cardboardsci_0180,cardboardsci_0181,cardboardsci_0182,cardboardsci_0183,cardboardsci_0184,cardboardsci_0185,cardboardsci_0186,cardboardsci_0187,cardboardsci_0188,cardboardsci_0189,cardboardsci_0190,cardboardsci_0191,cardboardsci_0192,cardboardsci_0193,cardboardsci_0194,cardboardsci_0195,cardboardsci_0196,cardboardsci_0197,cardboardsci_0198,cardboardsci_0199,cardboardsci_0200,cardboardsci_0201,cardboardsci_0202,cardboardsci_0203,cardboardsci_0204,cardboardsci_0205,cardboardsci_0206,cardboardsci_0207,cardboardsci_0208,cardboardsci_0209,cardboardsci_0210
480,0.0733,0.0714,0.0625,0.0509,0.05,0.0502,0.0589,0.0591,0.0588,0.6028,0.5979,0.5981,0.8251,0.8105,0.8196,0.2887,0.283,0.2835,0.1587,0.1583,0.1581,0.6631,0.6497,0.656,0.162,0.1604,0.1619,0.5924,0.5869,0.59,0.2879,0.2854,0.2842,0.6268,0.6231,0.6248,0.7146,0.7102,0.7109,0.6183,0.6159,0.6154,0.7773,0.7669,0.7718,0.7712,0.7626,0.7671,0.724,0.718,0.7193,0.8069,0.7966,0.8029,0.7788,0.7678,0.7748,0.7827,0.7765,0.7798,0.6158,0.6104,0.6103,0.7472,0.7344,0.7401,0.5364,0.5327,0.5349,0.09,0.0883,0.0888,0.1585,0.1576,0.1578,0.1852,0.1837,0.1795,0.1437,0.1423,0.1437,0.3571,0.3558,0.3545,0.2516,0.2507,0.2506,0.24,0.2375,0.2371,0.0949,0.0962,0.0963,0.3564,0.3536,0.3561,0.3007,0.2965,0.3004,0.1552,0.1538,0.1555,0.359,0.357,0.3575,0.4892,0.4866,0.4872,0.4704,0.4658,0.4677,0.3466,0.3431,0.3458,0.0704,0.069,0.0693,0.108,0.1069,0.1073,0.0606,0.0606,0.0611,0.0846,0.0835,0.0832,0.067,0.0672,0.0672,0.0865,0.0852,0.0859,0.1522,0.1511,0.1527,0.1444,0.1407,0.1426,0.4775,0.4683,0.4786,0.4509,0.4482,0.4515,0.4383,0.4336,0.4373,0.9045,0.8954,0.899,0.4569,0.4529,0.4552,0.9088,0.8752,0.8953,0.8869,0.8361,0.8812,0.9844,0.9494,0.9778,0.726,0.722,0.7212,0.8947,0.8806,0.8917,0.682,0.675,0.68,0.7386,0.7176,0.7457,0.9276,0.9145,0.9226,0.6214,0.616,0.6194,0.5562,0.5544,0.557,0.3036,0.3028,0.3028,0.143,0.1436,0.1431,0.5619,0.5532,0.551,0.4356,0.4326,0.432,0.146,0.1448,0.1461,0.5957,0.592,0.5917,0.2126,0.2109,0.2129,0.2991,0.2947,0.2956,0.1698,0.1695,0.1694
490,0.0732,0.0715,0.0626,0.0507,0.0499,0.0503,0.0588,0.059,0.0589,0.5768,0.5718,0.5707,0.8252,0.811,0.8199,0.2677,0.2623,0.2625,0.1447,0.1444,0.1442,0.6392,0.6285,0.6332,0.1471,0.1457,0.1469,0.5597,0.5542,0.5576,0.2563,0.2542,0.2531,0.6122,0.6084,0.6102,0.6931,0.6889,0.6896,0.603,0.6007,0.6002,0.7869,0.7754,0.7812,0.7706,0.7624,0.7666,0.7212,0.7156,0.7169,0.8062,0.796,0.8019,0.7686,0.7585,0.7647,0.7893,0.7829,0.7863,0.6015,0.5962,0.5962,0.7464,0.7333,0.739,0.5641,0.5604,0.5626,0.095,0.0931,0.0937,0.1866,0.1856,0.1858,0.2422,0.2402,0.2355,0.1893,0.1873,0.1885,0.4331,0.4313,0.43,0.3756,0.3744,0.3741,0.364,0.3596,0.359,0.1023,0.1037,0.1037,0.3732,0.3703,0.3727,0.3241,0.3198,0.3235,0.1924,0.191,0.1924,0.3936,0.3915,0.3921,0.4985,0.4956,0.4959,0.4524,0.4479,0.4499,0.3211,0.3178,0.3206,0.07,0.0686,0.0689,0.1169,0.1159,0.1161,0.0601,0.0602,0.0606,0.079,0.078,0.0779,0.0668,0.067,0.0669,0.0829,0.0815,0.0821,0.1505,0.1493,0.1511,0.1059,0.1031,0.1045,0.4572,0.4484,0.4586,0.4576,0.4546,0.4581,0.4404,0.4359,0.4394,0.892,0.8831,0.8864,0.466,0.4621,0.4646,0.9118,0.8775,0.9001,0.8885,0.8367,0.8841,0.9676,0.9328,0.9619,0.7265,0.7225,0.7218,0.9008,0.8858,0.8983,0.6823,0.6753,0.6802,0.7382,0.717,0.7454,0.9118,0.8989,0.9072,0.6367,0.6306,0.6343,0.6721,0.6684,0.6711,0.4361,0.434,0.4348,0.17,0.1706,0.17,0.6794,0.6568,0.6617,0.5494,0.5454,0.545,0.17,0.1683,0.1697,0.6383,0.634,0.6338,0.2925,0.2899,0.2921,0.4385,0.4324,0.4337,0.2049,0.2041,0.2042
500,0.073,0.0712,0.0625,0.051,0.0502,0.0505,0.0594,0.0598,0.0595,0.5466,0.5418,0.5394,0.8193,0.8062,0.8143,0.2422,0.2372,0.2372,0.1317,0.1314,0.1311,0.5998,0.5918,0.5953,0.1329,0.1318,0.1328,0.5258,0.5204,0.5239,0.225,0.2234,0.2221,0.5882,0.5847,0.5865,0.6568,0.6532,0.6536,0.5781,0.576,0.5753,0.7952,0.7829,0.7898,0.7639,0.7562,0.7599,0.7122,0.7068,0.7077,0.7984,0.7886,0.7944,0.7507,0.7421,0.7473,0.7946,0.7881,0.7919,0.578,0.5727,0.5728,0.7434,0.7304,0.7363,0.608,0.6037,0.6062,0.1007,0.0988,0.0994,0.2259,0.2246,0.2246,0.3302,0.3275,0.3218,0.2639,0.2614,0.262,0.5266,0.5245,0.5236,0.5209,0.5176,0.5182,0.5127,0.5069,0.5062,0.1148,0.1163,0.1163,0.3934,0.3903,0.393,0.3635,0.3588,0.3626,0.2499,0.2483,0.2496,0.4545,0.4518,0.4523,0.5023,0.4995,0.4996,0.4393,0.435,0.4367,0.2986,0.2956,0.2983,0.0703,0.069,0.0692,0.1285,0.1274,0.1275,0.0596,0.0596,0.06,0.0758,0.0746,0.0745,0.0674,0.0675,0.0674,0.0796,0.0784,0.0788,0.1548,0.1536,0.1552,0.0786,0.0764,0.0774,0.4404,0.4322,0.4421,0.4665,0.4636,0.4672,0.4407,0.4362,0.4398,0.885,0.8763,0.8794,0.4782,0.4743,0.4767,0.9163,0.8807,0.906,0.892,0.8389,0.8889,0.9589,0.9249,0.9545,0.7249,0.7206,0.7202,0.9074,0.8919,0.9058,0.6805,0.6738,0.6784,0.7413,0.7196,0.7485,0.9014,0.8891,0.897,0.658,0.6507,0.6553,0.7528,0.7467,0.7504,0.557,0.5535,0.5555,0.1965,0.1968,0.1962,0.7613,0.7215,0.7379,0.6295,0.6254,0.6247,0.1933,0.1911,0.1926,0.6825,0.6765,0.6768,0.384,0.3811,0.3835,0.5699,0.5626,0.5645,0.2451,0.2437,0.2442
510,0.0726,0.0709,0.0623,0.052,0.051,0.0513,0.0604,0.061,0.0606,0.5158,0.5111,0.5078,0.8059,0.795,0.8017,0.2154,0.2106,0.2106,0.122,0.1217,0.1215,0.549,0.5435,0.5455,0.1227,0.1215,0.1226,0.4965,0.4912,0.4949,0.1973,0.1961,0.1947,0.5555,0.5522,0.5544,0.6094,0.606,0.6064,0.5448,0.5429,0.542,0.8015,0.7889,0.7963,0.7508,0.7439,0.7473,0.6999,0.6953,0.6957,0.7826,0.7737,0.7791,0.7261,0.7189,0.7234,0.7955,0.7888,0.7923,0.5464,0.541,0.541,0.7384,0.7255,0.7313,0.661,0.6556,0.6581,0.1083,0.1063,0.107,0.2771,0.2754,0.2751,0.4433,0.44,0.4334,0.3673,0.3645,0.3642,0.6147,0.6125,0.612,0.6512,0.641,0.646,0.6475,0.6364,0.6387,0.1336,0.1349,0.135,0.4162,0.4128,0.4156,0.4127,0.4076,0.4114,0.3291,0.3274,0.3286,0.5377,0.5342,0.5349,0.5067,0.5039,0.5037,0.4377,0.4335,0.4353,0.2869,0.2838,0.2866,0.0731,0.0718,0.0719,0.1452,0.1442,0.1442,0.0608,0.0609,0.0611,0.0771,0.0762,0.076,0.0703,0.0702,0.0702,0.0791,0.078,0.0784,0.164,0.1627,0.1645,0.0629,0.0612,0.0617,0.4349,0.4267,0.4368,0.4763,0.4735,0.4769,0.441,0.4364,0.44,0.8789,0.871,0.8738,0.4894,0.4855,0.4877,0.9214,0.8848,0.9126,0.8964,0.8424,0.8948,0.9525,0.919,0.9489,0.7224,0.718,0.7179,0.9145,0.8981,0.9134,0.6794,0.6727,0.6774,0.7453,0.7232,0.7526,0.8927,0.8809,0.8887,0.6807,0.6719,0.6775,0.7851,0.7777,0.7825,0.6308,0.6268,0.6295,0.2109,0.2113,0.2107,0.7935,0.7452,0.7688,0.6567,0.6526,0.6517,0.2092,0.2068,0.2085,0.7281,0.7194,0.7212,0.4578,0.4548,0.4575,0.6482,0.6399,0.6426,0.2783,0.2763,0.2773
520,0.072,0.0704,0.062,0.0529,0.0519,0.0522,0.0619,0.0622,0.062,0.4823,0.4778,0.4741,0.7814,0.7727,0.7777,0.1861,0.1817,0.182,0.1148,0.1147,0.1146,0.4832,0.4797,0.4806,0.1151,0.1141,0.1151,0.4687,0.4638,0.4676,0.1714,0.1705,0.1695,0.5109,0.5076,0.5103,0.5462,0.543,0.5436,0.5002,0.4983,0.4975,0.8042,0.791,0.7984,0.73,0.724,0.7268,0.6845,0.6803,0.6806,0.7541,0.7458,0.751,0.6896,0.6832,0.6874,0.785,0.7793,0.7814,0.503,0.498,0.498,0.7283,0.7156,0.7214,0.7155,0.7086,0.711,0.1183,0.116,0.1169,0.3373,0.3351,0.335,0.5782,0.5753,0.5673,0.5032,0.4995,0.4981,0.6795,0.6773,0.6776,0.7528,0.7273,0.7438,0.7513,0.7282,0.7404,0.1567,0.158,0.158,0.4423,0.4385,0.4413,0.4629,0.4575,0.461,0.4372,0.4359,0.4369,0.6405,0.6355,0.6365,0.5127,0.5101,0.5093,0.4451,0.4411,0.4428,0.2838,0.2809,0.2839,0.0761,0.0747,0.0748,0.1604,0.1599,0.1595,0.0618,0.0619,0.0622,0.0785,0.0777,0.0776,0.073,0.0728,0.0728,0.08,0.0788,0.0792,0.1767,0.1755,0.1776,0.0545,0.0533,0.0537,0.4376,0.4294,0.4396,0.4851,0.482,0.4852,0.4396,0.4351,0.4385,0.8711,0.8637,0.8661,0.4976,0.4936,0.4958,0.924,0.8882,0.9179,0.8993,0.8446,0.8995,0.9446,0.9118,0.9414,0.7173,0.7129,0.7127,0.9197,0.9029,0.9195,0.6776,0.6708,0.6753,0.7481,0.7255,0.7553,0.8823,0.8709,0.8785,0.7001,0.6895,0.6959,0.7782,0.7718,0.7765,0.6579,0.6538,0.6574,0.2111,0.2115,0.2109,0.7874,0.7419,0.7637,0.6367,0.6331,0.6322,0.2132,0.2106,0.2122,0.7696,0.7578,0.7619,0.4951,0.4922,0.4951,0.674,0.6661,0.6691,0.2972,0.2946,0.2961
530,0.0708,0.0695,0.0614,0.0534,0.0524,0.0526,0.0626,0.063,0.0627,0.4491,0.4445,0.4401,0.7497,0.7427,0.7463,0.1599,0.1557,0.156,0.1086,0.1083,0.1083,0.4151,0.4118,0.4131,0.1077,0.1069,0.1076,0.4434,0.4384,0.4421,0.149,0.1483,0.1471,0.4614,0.4583,0.4609,0.4783,0.4756,0.476,0.4513,0.4493,0.4485,0.8023,0.7898,0.7966,0.7051,0.6993,0.7018,0.666,0.6616,0.6621,0.718,0.7096,0.7145,0.6457,0.64,0.6439,0.7647,0.7597,0.7612,0.4551,0.4502,0.4501,0.7148,0.7027,0.7079,0.7574,0.7474,0.7519,0.1282,0.1258,0.1267,0.3955,0.3928,0.3931,0.703,0.6985,0.6911,0.6376,0.6331,0.6315,0.7161,0.7136,0.714,0.819,0.7763,0.8075,0.8189,0.7801,0.8058,0.1779,0.1792,0.179,0.4678,0.4639,0.4669,0.497,0.4918,0.4944,0.552,0.5498,0.5508,0.7361,0.7271,0.7289,0.518,0.5154,0.5148,0.4529,0.4486,0.4504,0.2824,0.2797,0.2824,0.0777,0.0762,0.0765,0.1728,0.1727,0.1723,0.0621,0.0622,0.0627,0.0786,0.0777,0.0776,0.0742,0.0743,0.0741,0.0806,0.0794,0.08,0.2052,0.2039,0.2063,0.0495,0.0486,0.049,0.4396,0.4314,0.4414,0.4902,0.4868,0.4905,0.4366,0.4319,0.4351,0.8674,0.86,0.8621,0.4997,0.4956,0.4979,0.9291,0.8924,0.9238,0.9056,0.8496,0.9074,0.9428,0.91,0.9399,0.7122,0.708,0.7078,0.9258,0.9091,0.9265,0.6761,0.6695,0.6738,0.7531,0.729,0.7608,0.876,0.8651,0.872,0.7112,0.6993,0.7063,0.7538,0.7482,0.7523,0.6642,0.6602,0.6639,0.202,0.2024,0.2016,0.7637,0.7262,0.7413,0.5938,0.5902,0.5895,0.205,0.2025,0.2041,0.7949,0.7801,0.7855,0.4925,0.4893,0.492,0.6736,0.6659,0.6685,0.3025,0.2998,0.3013
540,0.0704,0.0689,0.0608,0.0546,0.0534,0.0537,0.0632,0.0637,0.0632,0.4209,0.4161,0.4118,0.7102,0.7048,0.7074,0.1395,0.1358,0.1361,0.1052,0.1049,0.1048,0.3503,0.3472,0.3486,0.1035,0.103,0.1037,0.4261,0.4216,0.4253,0.1304,0.1299,0.1287,0.4105,0.408,0.4102,0.4114,0.4088,0.409,0.402,0.4001,0.3991,0.7931,0.7822,0.7879,0.6759,0.6707,0.6727,0.6432,0.6397,0.6394,0.6737,0.6653,0.6706,0.5965,0.5913,0.595,0.7339,0.7292,0.73,0.4063,0.4015,0.4014,0.6958,0.6848,0.6898,0.786,0.7727,0.7797,0.1375,0.1354,0.1361,0.466,0.4629,0.4633,0.8005,0.7921,0.7882,0.7492,0.7444,0.743,0.7397,0.7369,0.7376,0.8557,0.8014,0.8458,0.857,0.8067,0.8453,0.199,0.2,0.1996,0.4932,0.4895,0.4925,0.5171,0.512,0.5147,0.6558,0.6506,0.6527,0.8113,0.795,0.8019,0.5287,0.5255,0.5252,0.467,0.4629,0.4646,0.2889,0.2864,0.2892,0.0818,0.0805,0.0808,0.2049,0.2048,0.2047,0.0647,0.065,0.0652,0.0853,0.0841,0.084,0.0779,0.0776,0.0777,0.0846,0.0832,0.0838,0.2768,0.2747,0.2776,0.0487,0.0479,0.048,0.4507,0.4427,0.453,0.4936,0.4905,0.4936,0.435,0.4305,0.4338,0.8655,0.859,0.8604,0.4973,0.4932,0.4952,0.9338,0.8962,0.9301,0.9103,0.8539,0.9144,0.9436,0.9112,0.9416,0.7097,0.7058,0.7055,0.9319,0.9144,0.9329,0.6777,0.6716,0.6758,0.7587,0.7339,0.767,0.8729,0.8626,0.8692,0.7174,0.7048,0.7124,0.7167,0.7127,0.7161,0.6705,0.6664,0.6699,0.1884,0.1885,0.1882,0.7265,0.6987,0.7071,0.5389,0.5353,0.5347,0.1903,0.1878,0.1897,0.7955,0.7811,0.7868,0.4588,0.4556,0.4587,0.6597,0.6521,0.6547,0.302,0.2995,0.3008
550,0.0698,0.0683,0.0606,0.0556,0.0546,0.0547,0.0638,0.0643,0.064,0.3965,0.3918,0.3878,0.6594,0.6557,0.6572,0.1219,0.1185,0.1191,0.1055,0.1052,0.105,0.285,0.2825,0.2837,0.1035,0.1026,0.1034,0.4172,0.4129,0.4165,0.113,0.1128,0.1117,0.3556,0.3539,0.3558,0.3414,0.3393,0.3395,0.3492,0.3478,0.3468,0.7755,0.7668,0.7704,0.641,0.6362,0.6382,0.6152,0.6119,0.6114,0.6187,0.6098,0.6156,0.5402,0.5353,0.5394,0.6902,0.6865,0.6864,0.3534,0.3492,0.3491,0.6688,0.6591,0.6638,0.8109,0.795,0.8054,0.1483,0.1466,0.147,0.5715,0.5683,0.5677,0.8751,0.8596,0.8635,0.839,0.833,0.8336,0.7654,0.762,0.7632,0.8786,0.8174,0.8724,0.8816,0.8231,0.8723,0.2278,0.2284,0.2281,0.5192,0.5156,0.5185,0.5338,0.5287,0.5313,0.7499,0.7365,0.7445,0.869,0.8442,0.8602,0.5561,0.5528,0.5531,0.4987,0.4945,0.4965,0.3138,0.3107,0.3138,0.0897,0.0882,0.0884,0.2901,0.2889,0.2892,0.0701,0.0701,0.0704,0.1046,0.1033,0.103,0.085,0.0847,0.0845,0.0942,0.0927,0.0932,0.4076,0.4048,0.4086,0.0504,0.0497,0.0499,0.4896,0.4812,0.4922,0.4966,0.4939,0.497,0.4367,0.4325,0.4354,0.8663,0.8597,0.8612,0.4945,0.4905,0.4926,0.9399,0.902,0.9373,0.9153,0.8591,0.9221,0.9468,0.9147,0.9461,0.7102,0.7066,0.7059,0.9387,0.9204,0.9407,0.6853,0.6788,0.6837,0.7615,0.7364,0.7706,0.8722,0.8633,0.8689,0.7242,0.7113,0.7193,0.6663,0.6634,0.6664,0.6738,0.6703,0.6735,0.1714,0.1718,0.1714,0.6758,0.658,0.6604,0.4718,0.4686,0.4679,0.1712,0.1691,0.171,0.7752,0.7635,0.7672,0.4042,0.4007,0.404,0.6344,0.6271,0.6295,0.2997,0.2973,0.2986
560,0.0689,0.0677,0.0601,0.0559,0.0549,0.0552,0.0637,0.0639,0.0638,0.3747,0.37,0.3659,0.5999,0.5974,0.598,0.1058,0.1028,0.1035,0.1073,0.1069,0.107,0.2246,0.2227,0.2239,0.1043,0.1035,0.1044,0.4136,0.4094,0.4132,0.097,0.0971,0.096,0.2998,0.2985,0.2999,0.2738,0.2726,0.2727,0.2959,0.2949,0.294,0.7476,0.7409,0.7432,0.6008,0.5962,0.5985,0.5813,0.5781,0.5778,0.5549,0.5457,0.5517,0.4855,0.4808,0.485,0.6356,0.6329,0.6317,0.2997,0.2961,0.2962,0.6338,0.625,0.6295,0.8415,0.8216,0.8359,0.1639,0.1617,0.1623,0.6931,0.6898,0.6883,0.9218,0.8998,0.9126,0.9001,0.8908,0.8953,0.7997,0.7959,0.7979,0.8937,0.8284,0.8912,0.8969,0.8351,0.8917,0.2726,0.2731,0.2724,0.5433,0.5396,0.5425,0.5557,0.5506,0.5529,0.8257,0.7998,0.8192,0.9084,0.8754,0.903,0.6099,0.6057,0.6062,0.5582,0.5535,0.5559,0.3706,0.3672,0.3702,0.0982,0.0964,0.0969,0.4379,0.4344,0.4354,0.0749,0.0751,0.0754,0.1404,0.1389,0.1383,0.0926,0.0926,0.0924,0.1111,0.1093,0.1102,0.5724,0.5679,0.5724,0.0491,0.0485,0.0486,0.5736,0.5635,0.5747,0.4996,0.4967,0.4999,0.4397,0.4357,0.4385,0.8695,0.8623,0.8638,0.4982,0.4943,0.4967,0.9456,0.9078,0.9466,0.9214,0.8646,0.9304,0.9509,0.9193,0.9514,0.7123,0.709,0.7085,0.9456,0.9272,0.9486,0.6985,0.692,0.6965,0.7602,0.7352,0.7702,0.8731,0.8643,0.8701,0.736,0.7218,0.7309,0.6058,0.6038,0.6068,0.6575,0.6547,0.6575,0.1531,0.1535,0.1534,0.6149,0.6052,0.6033,0.3997,0.3969,0.3965,0.151,0.1492,0.1511,0.7366,0.729,0.7301,0.3388,0.3357,0.3385,0.5965,0.5898,0.5921,0.2992,0.2968,0.298
570,0.0683,0.0669,0.0599,0.0553,0.0542,0.0546,0.0622,0.0626,0.0622,0.3559,0.3513,0.3474,0.546,0.5441,0.544,0.0938,0.0911,0.0918,0.1123,0.1117,0.1118,0.1812,0.1796,0.1806,0.1073,0.1066,0.1075,0.4157,0.4115,0.4156,0.085,0.0852,0.084,0.2548,0.2537,0.255,0.2239,0.2231,0.2231,0.2534,0.2524,0.2515,0.7168,0.7116,0.7129,0.5626,0.5581,0.5602,0.5472,0.5444,0.5435,0.498,0.4886,0.4948,0.4534,0.4486,0.4527,0.5833,0.5809,0.5796,0.2565,0.2533,0.2534,0.5982,0.59,0.5946,0.8747,0.8487,0.8702,0.185,0.1824,0.1834,0.7814,0.7776,0.7761,0.9429,0.9177,0.9373,0.9312,0.9194,0.9273,0.8388,0.8336,0.837,0.9025,0.835,0.9029,0.9056,0.8426,0.904,0.3306,0.3302,0.3293,0.561,0.5574,0.5603,0.5851,0.5805,0.5825,0.8741,0.8363,0.8698,0.9296,0.8925,0.9297,0.6745,0.6685,0.6697,0.6369,0.6318,0.6344,0.463,0.459,0.4616,0.1156,0.1133,0.1138,0.5861,0.581,0.583,0.0867,0.0868,0.0871,0.2004,0.1982,0.1976,0.1102,0.1099,0.1098,0.1423,0.1397,0.1409,0.7023,0.6942,0.7009,0.0509,0.0502,0.0505,0.6818,0.6672,0.6807,0.5004,0.4975,0.5007,0.4429,0.4386,0.4417,0.8734,0.8658,0.8672,0.5077,0.5035,0.5061,0.951,0.9131,0.9554,0.9265,0.869,0.9377,0.9547,0.9233,0.9569,0.7138,0.7102,0.7099,0.9514,0.9331,0.9559,0.7106,0.7042,0.7084,0.7579,0.7323,0.7681,0.8751,0.8663,0.8721,0.7488,0.7334,0.7433,0.55,0.5488,0.5519,0.622,0.6198,0.6222,0.137,0.1377,0.1374,0.5587,0.5527,0.5496,0.3399,0.3378,0.3376,0.1345,0.1328,0.1346,0.6936,0.6888,0.6887,0.2824,0.2801,0.2829,0.5526,0.5465,0.5483,0.3025,0.3002,0.3014
580,0.0682,0.0667,0.0595,0.054,0.053,0.0532,0.0601,0.0606,0.0601,0.3388,0.3342,0.3308,0.5006,0.4995,0.4987,0.0845,0.082,0.0827,0.1198,0.1191,0.1192,0.1511,0.1498,0.1508,0.1129,0.1122,0.1131,0.4235,0.4196,0.4237,0.0762,0.0767,0.0755,0.2206,0.2198,0.2208,0.1887,0.1879,0.1878,0.2211,0.2203,0.2193,0.6875,0.6832,0.6841,0.527,0.5227,0.5248,0.5153,0.5127,0.5118,0.4512,0.4421,0.4482,0.4413,0.4363,0.4406,0.5376,0.5354,0.5342,0.2234,0.2206,0.2207,0.5654,0.5576,0.5627,0.9073,0.8746,0.9065,0.2088,0.2063,0.207,0.8429,0.8378,0.8379,0.9556,0.928,0.953,0.9493,0.9362,0.9477,0.8798,0.8723,0.8781,0.9094,0.8416,0.913,0.9136,0.8493,0.9142,0.3928,0.391,0.3898,0.576,0.5722,0.5751,0.6223,0.6175,0.6191,0.9065,0.8599,0.9074,0.9437,0.9045,0.9495,0.7358,0.7267,0.7301,0.728,0.7222,0.7256,0.588,0.5835,0.5857,0.1518,0.1491,0.1495,0.709,0.7035,0.7064,0.1137,0.1139,0.114,0.2948,0.292,0.2913,0.1482,0.1479,0.1476,0.1956,0.1921,0.1936,0.7946,0.7806,0.792,0.0619,0.0607,0.0612,0.7922,0.7678,0.7889,0.499,0.4966,0.4995,0.4462,0.4417,0.4455,0.8795,0.8717,0.8731,0.517,0.5128,0.515,0.9569,0.9192,0.9643,0.9321,0.8747,0.9461,0.9605,0.9291,0.9648,0.7137,0.7101,0.7095,0.9584,0.9402,0.9642,0.7194,0.713,0.7172,0.7585,0.7327,0.7689,0.8804,0.8718,0.8773,0.7592,0.7431,0.7541,0.5025,0.5021,0.5049,0.5835,0.5823,0.584,0.1227,0.1234,0.1232,0.5107,0.5069,0.5037,0.2937,0.2917,0.2914,0.1203,0.1188,0.1205,0.6537,0.6502,0.6497,0.2387,0.2368,0.2393,0.5087,0.5031,0.5044,0.3086,0.3064,0.3074
