wavelength,cardboardsci_0001,cardboardsci_0002,cardboardsci_0003,cardboardsci_0004,cardboardsci_0005,cardboardsci_0006,cardboardsci_0007,cardboardsci_0008,cardboardsci_0009,cardboardsci_0010,cardboardsci_0011,cardboardsci_0012,cardboardsci_0013,cardboardsci_0014,cardboardsci_0015,cardboardsci_0016,cardboardsci_0017,cardboardsci_0018,cardboardsci_0019,cardboardsci_0020,cardboardsci_0021,cardboardsci_0022,cardboardsci_0023,cardboardsci_0024,cardboardsci_0025,cardboardsci_0026,cardboardsci_0027,cardboardsci_0028,cardboardsci_0029,cardboardsci_0030,cardboardsci_0031,cardboardsci_0032,cardboardsci_0033,cardboardsci_0034,cardboardsci_0035,cardboardsci_0036,cardboardsci_0037,cardboardsci_0038,cardboardsci_0039,cardboardsci_0040,cardboardsci_0041,cardboardsci_0042,cardboardsci_0043,cardboardsci_0044,cardboardsci_0045,cardboardsci_0046,cardboardsci_0047,cardboardsci_0048,cardboardsci_0049,cardboardsci_0050,cardboardsci_0051,cardboardsci_0052,cardboardsci_0053,cardboardsci_0054,cardboardsci_0055,cardboardsci_0056,cardboardsci_0057,cardboardsci_0058,cardboardsci_0059,cardboardsci_0060,cardboardsci_0061,cardboardsci_0062,cardboardsci_0063,cardboardsci_0064,cardboardsci_0065,cardboardsci_0066,cardboardsci_0067,cardboardsci_0068,cardboardsci_0069,cardboardsci_0070,cardboardsci_0071,cardboardsci_0072,cardboardsci_0073,cardboardsci_0074,cardboardsci_0075,cardboardsci_0076,cardboardsci_0077,cardboardsci_0078,cardboardsci_0079,cardboardsci_0080,cardboardsci_0081,cardboardsci_0082,cardboardsci_0083,cardboardsci_0084,cardboardsci_0085,cardboardsci_0086,cardboardsci_0087,cardboardsci_0088,cardboardsci_0089,cardboardsci_0090,cardboardsci_0091,cardboardsci_0092,cardboardsci_0093,cardboardsci_0094,cardboardsci_0095,cardboardsci_0096,cardboardsci_0097,cardboardsci_0098,cardboardsci_0099,cardboardsci_0100,cardboardsci_0101,cardboardsci_0102,cardboardsci_0103,cardboardsci_0104,cardboardsci_0105,cardboardsci_0106,cardboardsci_0107,cardboardsci_0108,cardboardsci_0109,cardboardsci_0110,cardboardsci_0111,cardboardsci_0112,cardboardsci_0113,cardboardsci_0114,cardboardsci_0115,cardboardsci_0116,cardboardsci_0117,cardboardsci_0118,cardboardsci_0119,cardboardsci_0120,cardboardsci_0121,cardboardsci_0122,cardboardsci_0123,cardboardsci_0124,cardboardsci_0125,cardboardsci_0126,cardboardsci_0127,cardboardsci_0128,cardboardsci_0129,cardboardsci_0130,cardboardsci_0131,cardboardsci_0132,cardboardsci_0133,cardboardsci_0134,cardboardsci_0135,cardboardsci_0136,cardboardsci_0137,cardboardsci_0138,cardboardsci_0139,cardboardsci_0140,cardboardsci_0141,cardboardsci_0142,cardboardsci_0143,cardboardsci_0144,cardboardsci_0145,cardboardsci_0146,cardboardsci_0147,cardboardsci_0148,cardboardsci_0149,cardboardsci_0150,cardboardsci_0151,cardboardsci_0152,cardboardsci_0153,cardboardsci_0154,cardboardsci_0155,cardboardsci_0156,cardboardsci_0157,cardboardsci_0158,cardboardsci_0159,cardboardsci_0160,cardboardsci_0161,cardboardsci_0162,cardboardsci_0163,cardboardsci_0164,cardboardsci_0165,cardboardsci_0166,cardboardsci_0167,cardboardsci_0168,cardboardsci_0169,cardboardsci_0170,cardboardsci_0171,cardboardsci_0172,cardboardsci_0173,cardboardsci_0174,cardboardsci_0175,cardboardsci_0176,cardboardsci_0177,cardboardsci_0178,cardboardsci_0179,cardboardsci_0180,cardboardsci_0181,cardboardsci_0182,cardboardsci_0183,cardboardsci_0184,cardboardsci_0185,cardboardsci_0186,cardboardsci_0187,cardboardsci_0188,cardboardsci_0189,cardboardsci_0190,cardboardsci_0191,cardboardsci_0192,cardboardsci_0193,cardboardsci_0194,cardboardsci_0195,cardboardsci_0196,cardboardsci_0197,cardboardsci_0198,cardboardsci_0199,cardboardsci_0200,cardboardsci_0201,cardboardsci_0202,cardboardsci_0203,cardboardsci_0204,cardboardsci_0205,cardboardsci_0206,cardboardsci_0207,cardboardsci_0208,cardboardsci_0209,cardboardsci_0210
590,0.0686,0.0673,0.0601,0.0527,0.0516,0.052,0.0582,0.0587,0.0583,0.3279,0.3233,0.3202,0.4674,0.4667,0.4653,0.0789,0.0767,0.0775,0.1329,0.1321,0.1323,0.1331,0.1319,0.1328,0.1257,0.1247,0.126,0.4418,0.4377,0.442,0.0717,0.0719,0.0708,0.1989,0.1984,0.1992,0.1664,0.1657,0.1659,0.2004,0.1996,0.1988,0.662,0.6583,0.6586,0.4972,0.493,0.495,0.4885,0.4863,0.4852,0.418,0.4087,0.4145,0.4394,0.4345,0.4389,0.5019,0.5002,0.4984,0.2021,0.1998,0.1997,0.5391,0.5318,0.537,0.9303,0.8933,0.9349,0.2278,0.2255,0.226,0.8822,0.8756,0.8783,0.9608,0.9326,0.9611,0.9579,0.9437,0.9584,0.9114,0.9015,0.9111,0.9133,0.846,0.9194,0.9178,0.8537,0.9211,0.4389,0.4361,0.4349,0.5878,0.5841,0.5866,0.6578,0.653,0.6546,0.9247,0.8737,0.9319,0.9525,0.9126,0.9634,0.7774,0.7653,0.7713,0.8133,0.8053,0.8104,0.7186,0.7127,0.7153,0.2182,0.2145,0.2152,0.7915,0.7858,0.7899,0.1663,0.1659,0.1658,0.4173,0.4141,0.4136,0.2186,0.2177,0.2179,0.2693,0.2651,0.267,0.8491,0.8287,0.8471,0.1036,0.1008,0.1023,0.8768,0.8384,0.8752,0.495,0.4925,0.4956,0.451,0.4468,0.4504,0.8881,0.8806,0.8821,0.5171,0.5129,0.5153,0.9629,0.9253,0.9737,0.9377,0.8806,0.9545,0.9675,0.9364,0.9741,0.712,0.7084,0.7079,0.9661,0.9479,0.973,0.7234,0.7168,0.721,0.761,0.7356,0.772,0.8896,0.8807,0.8871,0.7631,0.7471,0.7582,0.4652,0.4653,0.4677,0.5459,0.5459,0.5469,0.1113,0.1118,0.1117,0.4732,0.4709,0.4678,0.2606,0.2585,0.2582,0.1095,0.1079,0.1099,0.6157,0.6137,0.6126,0.2071,0.2053,0.2077,0.4647,0.4598,0.461,0.3137,0.3116,0.3126
600,0.0696,0.0684,0.0611,0.0518,0.0507,0.0512,0.0568,0.0571,0.0569,0.3216,0.317,0.3143,0.4427,0.4421,0.4402,0.0746,0.0728,0.0736,0.1495,0.149,0.1491,0.1197,0.119,0.1198,0.1436,0.1425,0.1439,0.4673,0.4634,0.4677,0.068,0.068,0.0673,0.1844,0.1839,0.1845,0.1496,0.1491,0.1496,0.1853,0.1844,0.1837,0.6396,0.636,0.6358,0.4714,0.4677,0.4693,0.4651,0.4634,0.462,0.3933,0.3841,0.3897,0.4349,0.4303,0.4343,0.4735,0.4722,0.47,0.1872,0.1851,0.1851,0.5187,0.5113,0.5164,0.9442,0.9051,0.9535,0.236,0.2339,0.234,0.9087,0.9007,0.906,0.9658,0.938,0.9682,0.9653,0.9507,0.9672,0.9324,0.9204,0.9336,0.9182,0.851,0.926,0.9223,0.859,0.9283,0.4589,0.4557,0.4545,0.5969,0.5936,0.5962,0.6835,0.6788,0.6802,0.9372,0.8842,0.9493,0.9609,0.9207,0.9753,0.7982,0.7845,0.7923,0.8744,0.8633,0.8724,0.8213,0.813,0.8175,0.3132,0.3086,0.3097,0.8385,0.8319,0.8374,0.2438,0.2427,0.2425,0.5423,0.5385,0.5386,0.318,0.3165,0.3172,0.3465,0.3416,0.3444,0.8785,0.8541,0.8778,0.2041,0.1991,0.2024,0.9257,0.8757,0.9317,0.4883,0.4858,0.489,0.4558,0.4514,0.455,0.8983,0.8903,0.8927,0.5037,0.4999,0.5024,0.9678,0.9309,0.982,0.9427,0.8859,0.9623,0.9743,0.9433,0.9831,0.7091,0.7057,0.7053,0.9726,0.9542,0.9812,0.7232,0.7169,0.7209,0.7644,0.739,0.7759,0.9004,0.8913,0.8986,0.7592,0.7442,0.7548,0.4358,0.4363,0.4385,0.509,0.5099,0.5103,0.1022,0.1028,0.1026,0.4454,0.4437,0.4407,0.2362,0.2343,0.234,0.1012,0.1,0.1016,0.5753,0.5744,0.5732,0.1839,0.1825,0.1844,0.4206,0.4161,0.4173,0.3142,0.3122,0.3135
610,0.0704,0.0693,0.062,0.0511,0.05,0.0507,0.0558,0.0561,0.0557,0.3208,0.3164,0.3139,0.4284,0.4275,0.4252,0.0728,0.0709,0.0714,0.1741,0.174,0.1739,0.1118,0.111,0.112,0.1709,0.1695,0.1711,0.5096,0.5061,0.5107,0.066,0.0661,0.0652,0.1768,0.1762,0.1768,0.1388,0.1386,0.1389,0.1763,0.1757,0.1748,0.6278,0.6241,0.6234,0.4547,0.451,0.4525,0.4487,0.4474,0.4459,0.3784,0.3699,0.3748,0.4329,0.4283,0.4324,0.4561,0.4548,0.4526,0.1788,0.1769,0.1766,0.5097,0.502,0.507,0.9538,0.9138,0.9666,0.2399,0.2381,0.2377,0.9288,0.9192,0.9274,0.9701,0.9426,0.9743,0.9715,0.9566,0.9743,0.9461,0.9326,0.9484,0.9225,0.8561,0.9322,0.9266,0.8643,0.9343,0.4651,0.4615,0.4605,0.6045,0.6011,0.6037,0.7012,0.6969,0.6982,0.9468,0.8924,0.9631,0.9685,0.9284,0.9866,0.8108,0.7962,0.8048,0.9132,0.8985,0.9122,0.8927,0.88,0.8898,0.4361,0.4307,0.432,0.868,0.8605,0.8678,0.3501,0.3478,0.347,0.6532,0.6485,0.6492,0.4429,0.4404,0.4418,0.4164,0.4115,0.4148,0.8962,0.8696,0.8969,0.3809,0.374,0.3789,0.9523,0.8963,0.9692,0.4795,0.477,0.4801,0.4622,0.458,0.4615,0.9115,0.9027,0.9063,0.4839,0.4802,0.4828,0.9733,0.9366,0.9901,0.9479,0.8909,0.9701,0.981,0.9498,0.9921,0.7095,0.7062,0.706,0.9794,0.9609,0.9893,0.7248,0.7186,0.7225,0.7689,0.7429,0.7803,0.9138,0.9034,0.9122,0.7523,0.7386,0.7481,0.4166,0.4174,0.4196,0.4776,0.4792,0.479,0.0964,0.0969,0.0968,0.4285,0.4272,0.4242,0.2203,0.2188,0.2184,0.0962,0.0953,0.0968,0.5393,0.5392,0.5383,0.1675,0.1666,0.1683,0.3838,0.3797,0.3807,0.3111,0.3091,0.3102
620,0.0716,0.0704,0.0626,0.0511,0.0498,0.0505,0.0553,0.0556,0.0554,0.3239,0.3191,0.3171,0.4291,0.4286,0.4259,0.0731,0.0713,0.0719,0.2069,0.207,0.2068,0.1113,0.1104,0.1112,0.2068,0.2052,0.2071,0.5754,0.5717,0.5766,0.0667,0.0669,0.066,0.1784,0.1781,0.1783,0.1374,0.1371,0.1374,0.1764,0.1758,0.1749,0.6312,0.6274,0.6266,0.4535,0.4495,0.4512,0.4443,0.4438,0.4421,0.3788,0.3704,0.3751,0.446,0.441,0.4452,0.4551,0.4536,0.4514,0.1795,0.1775,0.1773,0.5149,0.5073,0.5126,0.9617,0.9218,0.9779,0.2456,0.2438,0.2433,0.9439,0.9338,0.9444,0.9736,0.9458,0.98,0.9764,0.9613,0.9802,0.9547,0.9406,0.9583,0.9272,0.8614,0.9393,0.9317,0.8696,0.9413,0.4678,0.4639,0.4628,0.6111,0.6076,0.6102,0.7195,0.7151,0.7163,0.9546,0.8996,0.9748,0.9756,0.9355,0.9972,0.8216,0.8061,0.8158,0.9341,0.9175,0.9346,0.9353,0.9183,0.9354,0.567,0.5611,0.5624,0.8889,0.8804,0.8894,0.4719,0.4685,0.4672,0.7366,0.7306,0.7321,0.5735,0.57,0.5722,0.4717,0.4671,0.4704,0.9068,0.8796,0.9087,0.5793,0.572,0.5776,0.9667,0.9086,0.9931,0.4714,0.4692,0.4719,0.4729,0.4684,0.4722,0.9276,0.918,0.923,0.4697,0.4661,0.4687,0.9795,0.9428,0.9987,0.9532,0.897,0.9779,0.9871,0.9568,1.0007,0.7164,0.7134,0.7128,0.9867,0.9683,0.9978,0.7316,0.7249,0.7292,0.7763,0.7503,0.7882,0.9297,0.9183,0.929,0.7489,0.7359,0.7449,0.4146,0.4154,0.4174,0.4663,0.4678,0.4674,0.0951,0.0956,0.0957,0.4286,0.4275,0.4245,0.2176,0.2159,0.2156,0.0961,0.095,0.0965,0.5258,0.5257,0.5252,0.1621,0.1614,0.163,0.369,0.3653,0.3662,0.3085,0.3067,0.3075
630,0.0733,0.0719,0.0642,0.0514,0.05,0.0508,0.0558,0.0559,0.0559,0.3248,0.3199,0.3184,0.442,0.4413,0.4385,0.0753,0.0734,0.0741,0.2457,0.2458,0.2454,0.1172,0.1163,0.1167,0.2483,0.2462,0.2485,0.6596,0.6553,0.6602,0.0705,0.0704,0.0696,0.1882,0.1877,0.188,0.1437,0.1432,0.144,0.1845,0.1837,0.1828,0.6438,0.64,0.6384,0.4639,0.4602,0.4619,0.4511,0.4509,0.4491,0.3909,0.3825,0.387,0.4752,0.4704,0.4745,0.466,0.4647,0.4622,0.1883,0.1863,0.186,0.53,0.5226,0.5273,0.9674,0.9278,0.9864,0.2539,0.2521,0.2513,0.9535,0.943,0.9554,0.974,0.9471,0.982,0.9773,0.9627,0.982,0.9591,0.9443,0.9633,0.9308,0.8654,0.9452,0.9357,0.8738,0.9478,0.4684,0.4645,0.4636,0.6169,0.6137,0.6161,0.7436,0.7388,0.7401,0.9588,0.904,0.982,0.9804,0.9408,1.0051,0.8305,0.8143,0.8253,0.9438,0.9267,0.9457,0.9566,0.9366,0.9609,0.6825,0.6761,0.6779,0.9023,0.8928,0.9033,0.588,0.5839,0.583,0.7929,0.7852,0.7884,0.6891,0.6843,0.6874,0.5127,0.5084,0.5121,0.9108,0.8837,0.9137,0.7331,0.7266,0.7317,0.9742,0.9151,1.0071,0.4643,0.4622,0.465,0.4867,0.482,0.4859,0.943,0.9328,0.9404,0.4666,0.4631,0.4656,0.9852,0.9487,1.0073,0.9583,0.9024,0.9857,0.9936,0.9632,1.0088,0.7274,0.724,0.7235,0.9934,0.9749,1.0064,0.7407,0.734,0.738,0.7863,0.7599,0.7984,0.9472,0.9343,0.9477,0.7507,0.7379,0.747,0.4253,0.4263,0.4282,0.4693,0.4709,0.4704,0.0971,0.0977,0.0975,0.4414,0.4404,0.4373,0.2251,0.2233,0.223,0.0991,0.0979,0.0996,0.5305,0.5303,0.5298,0.1659,0.1653,0.1668,0.3715,0.3677,0.3687,0.3095,0.3078,0.3088
640,0.0757,0.0743,0.066,0.0521,0.0507,0.0515,0.0569,0.0572,0.0569,0.3235,0.319,0.3176,0.4597,0.4579,0.4556,0.0776,0.0758,0.0764,0.2911,0.2909,0.2905,0.1246,0.1239,0.1245,0.2951,0.2927,0.2952,0.7536,0.7487,0.7536,0.0752,0.0752,0.0744,0.2011,0.2006,0.2009,0.1525,0.1517,0.1527,0.196,0.195,0.194,0.6611,0.6572,0.6555,0.4801,0.4765,0.4778,0.4639,0.4639,0.462,0.4073,0.3992,0.4034,0.5126,0.508,0.5119,0.4823,0.4812,0.4784,0.2005,0.1982,0.198,0.5496,0.5415,0.5463,0.9744,0.9347,0.9963,0.2658,0.2643,0.2635,0.964,0.9531,0.9672,0.9761,0.95,0.9856,0.9799,0.9651,0.9857,0.9638,0.9487,0.9689,0.937,0.8713,0.9534,0.9416,0.8802,0.9566,0.4703,0.4666,0.4657,0.6279,0.6247,0.6272,0.7797,0.7746,0.7759,0.9647,0.9099,0.9905,0.9871,0.9477,1.0146,0.8412,0.8243,0.8366,0.9525,0.9352,0.9555,0.972,0.9502,0.9795,0.7766,0.7697,0.7723,0.916,0.9055,0.9179,0.6904,0.6858,0.6851,0.8358,0.8264,0.8322,0.7852,0.7788,0.7833,0.5472,0.5434,0.5474,0.9154,0.8885,0.9189,0.834,0.8279,0.8327,0.9814,0.922,1.019,0.4586,0.4564,0.4595,0.5037,0.4994,0.5032,0.9576,0.9465,0.9569,0.4733,0.47,0.4721,0.9918,0.9555,1.0165,0.9646,0.9084,0.9944,1.0015,0.9707,1.0187,0.7417,0.7384,0.7381,1.001,0.9827,1.0159,0.7529,0.7464,0.7501,0.7986,0.7718,0.8106,0.9662,0.9514,0.9693,0.7584,0.7452,0.7549,0.4421,0.4429,0.4449,0.479,0.4806,0.4803,0.1005,0.1012,0.101,0.4598,0.4588,0.4553,0.2373,0.2354,0.2349,0.1034,0.1022,0.1039,0.544,0.5436,0.5429,0.1745,0.1737,0.1753,0.3821,0.3783,0.3792,0.3155,0.3136,0.3147
650,0.0782,0.0767,0.0678,0.0532,0.0519,0.0527,0.0585,0.059,0.0584,0.327,0.3227,0.3212,0.47,0.4683,0.4662,0.0792,0.0773,0.0781,0.3407,0.3402,0.3398,0.129,0.1284,0.1288,0.3455,0.3427,0.3456,0.8421,0.8364,0.8415,0.0785,0.0785,0.0776,0.2101,0.2097,0.2099,0.157,0.1564,0.1574,0.2033,0.2023,0.2013,0.6681,0.6638,0.6614,0.4906,0.4873,0.4883,0.4729,0.4732,0.4711,0.4173,0.4092,0.4132,0.5466,0.5421,0.5457,0.4905,0.4895,0.4866,0.2091,0.2066,0.2062,0.5577,0.5493,0.5543,0.982,0.9424,1.0065,0.281,0.2795,0.2786,0.9747,0.9639,0.9789,0.9793,0.9532,0.99,0.9834,0.9686,0.9901,0.9686,0.9536,0.9742,0.9435,0.8777,0.9621,0.9481,0.8865,0.9655,0.476,0.4725,0.4717,0.645,0.6415,0.6441,0.8228,0.8173,0.8193,0.9719,0.9164,0.9999,0.9943,0.955,1.0251,0.8535,0.8357,0.8487,0.9609,0.9436,0.965,0.984,0.9615,0.9942,0.8457,0.8374,0.8422,0.9272,0.9164,0.9298,0.771,0.7658,0.7657,0.8701,0.8585,0.8666,0.8579,0.8483,0.8563,0.5734,0.5697,0.5736,0.9205,0.8937,0.9244,0.8959,0.8895,0.8948,0.9887,0.9297,1.0303,0.4548,0.4527,0.4553,0.5239,0.5193,0.5235,0.9703,0.9583,0.9703,0.4824,0.4792,0.4813,0.9984,0.9626,1.0259,0.9708,0.915,1.0031,1.0093,0.9787,1.0289,0.7598,0.7565,0.756,1.0093,0.9909,1.0257,0.7673,0.7609,0.7649,0.81,0.7828,0.8221,0.9842,0.9675,0.9905,0.768,0.7544,0.7645,0.4526,0.453,0.4547,0.4825,0.4841,0.4837,0.1039,0.1045,0.1044,0.471,0.4699,0.4666,0.2449,0.2426,0.2422,0.1074,0.1063,0.1079,0.5491,0.5487,0.5484,0.1801,0.1793,0.1805,0.3853,0.3818,0.3827,0.3238,0.322,0.3228
660,0.0806,0.0787,0.0697,0.054,0.053,0.0537,0.0601,0.0606,0.0602,0.3397,0.3355,0.3343,0.4645,0.4629,0.4601,0.0797,0.0776,0.0786,0.3907,0.3898,0.389,0.1253,0.1247,0.125,0.3965,0.3929,0.3965,0.9108,0.903,0.9096,0.0774,0.0772,0.0766,0.2088,0.2079,0.2084,0.1513,0.1507,0.1523,0.199,0.198,0.1971,0.6458,0.6411,0.6381,0.4828,0.4798,0.4807,0.4684,0.4692,0.4669,0.4108,0.4032,0.4068,0.5668,0.5624,0.5659,0.4788,0.4783,0.475,0.2064,0.2041,0.2034,0.5413,0.5335,0.538,0.9907,0.9513,1.0176,0.2984,0.2965,0.2956,0.986,0.9747,0.991,0.9844,0.9585,0.9958,0.9888,0.974,0.996,0.975,0.9596,0.9811,0.9495,0.8841,0.9688,0.9542,0.8927,0.9723,0.4893,0.4857,0.4849,0.6653,0.662,0.6641,0.8659,0.8599,0.8623,0.9802,0.9246,1.0105,1.003,0.9637,1.0364,0.8664,0.8479,0.8621,0.9699,0.9521,0.9746,0.9947,0.9719,1.0068,0.8931,0.8825,0.89,0.9317,0.9217,0.9343,0.8299,0.8236,0.8248,0.8976,0.8838,0.8946,0.9081,0.895,0.9079,0.5842,0.5804,0.5845,0.9262,0.9001,0.9308,0.9349,0.928,0.9349,0.9967,0.9379,1.0417,0.4533,0.4516,0.4541,0.5456,0.5409,0.5453,0.9811,0.9688,0.9821,0.4869,0.4837,0.4861,1.0062,0.9701,1.0354,0.9781,0.922,1.0127,1.0176,0.9871,1.0391,0.7818,0.7785,0.778,1.018,0.9996,1.0355,0.7833,0.7772,0.7813,0.8191,0.7918,0.8318,1.001,0.9825,1.0104,0.7764,0.7628,0.7735,0.4443,0.4446,0.4463,0.4602,0.4619,0.4613,0.1054,0.106,0.1059,0.4633,0.4628,0.4597,0.2382,0.2357,0.2359,0.11,0.1087,0.1105,0.5251,0.5255,0.5253,0.1746,0.1738,0.1747,0.3635,0.3607,0.3616,0.3318,0.3299,0.3308
670,0.0829,0.0808,0.0714,0.0557,0.0546,0.0551,0.0628,0.0631,0.0628,0.3746,0.3706,0.3695,0.4572,0.4556,0.4527,0.0825,0.0804,0.0813,0.4464,0.4453,0.4438,0.1221,0.1212,0.1218,0.454,0.4501,0.4534,0.9588,0.9483,0.9588,0.0758,0.0755,0.0748,0.2059,0.2051,0.2057,0.1464,0.1459,0.1475,0.1946,0.1934,0.1924,0.6244,0.6196,0.6158,0.473,0.4704,0.4709,0.4638,0.4646,0.4621,0.4026,0.3955,0.3987,0.5658,0.5608,0.5647,0.4666,0.4667,0.4626,0.2028,0.2008,0.1999,0.5275,0.5198,0.5238,1.0007,0.9609,1.0294,0.3239,0.3218,0.3205,0.9973,0.9857,1.0037,0.9903,0.9642,1.0025,0.9951,0.9805,1.003,0.9816,0.9666,0.9887,0.9541,0.89,0.973,0.959,0.8988,0.9758,0.5187,0.5151,0.5143,0.6868,0.6836,0.6856,0.9079,0.9011,0.9042,0.9891,0.9334,1.0219,1.0124,0.9729,1.0481,0.8809,0.861,0.8774,0.9789,0.961,0.9841,1.0047,0.9817,1.0183,0.9272,0.9142,0.9248,0.9313,0.9224,0.9333,0.8742,0.8666,0.8691,0.9204,0.9051,0.9183,0.9426,0.9267,0.9444,0.5833,0.5794,0.5838,0.9335,0.9077,0.9381,0.9629,0.9552,0.9641,1.0048,0.9459,1.0529,0.4563,0.4541,0.4571,0.5734,0.5683,0.573,0.9917,0.9793,0.994,0.4876,0.4843,0.4865,1.0148,0.979,1.0461,0.9877,0.9306,1.0238,1.0278,0.997,1.051,0.8118,0.8078,0.808,1.0276,1.0093,1.0464,0.8048,0.7982,0.802,0.8272,0.7994,0.8399,1.0172,0.9972,1.0298,0.7859,0.7721,0.7832,0.4307,0.4315,0.4333,0.4183,0.4204,0.4194,0.1071,0.108,0.1078,0.4524,0.4524,0.4492,0.2287,0.2264,0.2265,0.115,0.1134,0.1156,0.4801,0.4812,0.481,0.1643,0.1637,0.1645,0.3277,0.325,0.326,0.3398,0.3376,0.3388
680,0.0846,0.0826,0.0729,0.0579,0.057,0.0576,0.067,0.0673,0.0668,0.437,0.4328,0.4329,0.4743,0.4724,0.4697,0.0923,0.0903,0.0909,0.5052,0.5039,0.5021,0.1319,0.1307,0.1314,0.5148,0.5112,0.514,0.9891,0.9767,0.9919,0.0806,0.08,0.0794,0.2188,0.2184,0.2185,0.1582,0.1575,0.1591,0.2081,0.2068,0.2057,0.654,0.6491,0.6451,0.4957,0.4928,0.4933,0.4809,0.4819,0.4795,0.4189,0.4113,0.4142,0.5506,0.5459,0.5498,0.4849,0.4848,0.481,0.2162,0.2139,0.2132,0.5552,0.5471,0.5515,1.0104,0.9698,1.0413,0.3621,0.3594,0.3582,1.008,0.9961,1.0156,0.9958,0.9701,1.0092,1.0009,0.9869,1.0097,0.9885,0.9732,0.996,0.9608,0.8961,0.9798,0.9653,0.9053,0.9823,0.5655,0.5624,0.5614,0.7069,0.7038,0.7057,0.9449,0.9361,0.9428,0.9974,0.9414,1.0322,1.0213,0.9817,1.0593,0.8969,0.8751,0.8939,0.988,0.97,0.9936,1.0142,0.991,1.0292,0.9525,0.9372,0.952,0.9377,0.9289,0.9401,0.9072,0.8981,0.9028,0.9402,0.924,0.9395,0.9665,0.949,0.9712,0.5913,0.5875,0.5919,0.9415,0.9153,0.9469,0.9852,0.9765,0.9876,1.0135,0.9545,1.0641,0.463,0.4605,0.4639,0.6076,0.6021,0.6072,1.0018,0.9894,1.0047,0.4916,0.4884,0.4904,1.0241,0.9882,1.0573,0.9966,0.939,1.035,1.038,1.0068,1.0628,0.8476,0.8424,0.8436,1.0373,1.019,1.0574,0.8318,0.8247,0.8286,0.8338,0.8055,0.8467,1.0311,1.0105,1.0469,0.7984,0.784,0.7961,0.4436,0.4443,0.4458,0.4022,0.405,0.4036,0.1159,0.1168,0.1164,0.4676,0.4671,0.4635,0.2391,0.2363,0.2364,0.1292,0.1274,0.1297,0.4621,0.4631,0.4631,0.1669,0.1663,0.1671,0.3195,0.3166,0.3176,0.3495,0.347,0.3483
690,0.0858,0.084,0.0741,0.0614,0.0606,0.0611,0.0725,0.0729,0.0722,0.5144,0.51,0.5111,0.5204,0.5183,0.5158,0.1106,0.1084,0.1088,0.5578,0.5563,0.5544,0.1566,0.1554,0.1557,0.5688,0.5655,0.568,1.0082,0.9949,1.0138,0.0938,0.0932,0.0926,0.2523,0.2515,0.2514,0.1887,0.1878,0.1895,0.2439,0.2426,0.2413,0.73,0.7243,0.7219,0.5566,0.5529,0.5537,0.5212,0.5228,0.5202,0.4635,0.4554,0.4587,0.544,0.5394,0.5435,0.5384,0.5372,0.5343,0.2508,0.2481,0.2471,0.6227,0.6143,0.6188,1.0192,0.9789,1.0524,0.4081,0.405,0.4033,1.0186,1.0064,1.0271,1.0028,0.977,1.0171,1.0082,0.9937,1.0174,0.9963,0.9803,1.0037,0.9718,0.9058,0.9949,0.9764,0.9153,0.998,0.619,0.6164,0.6155,0.7243,0.7211,0.7233,0.9729,0.9622,0.973,1.0055,0.9492,1.0428,1.0297,0.9901,1.0697,0.9126,0.8895,0.9103,0.9971,0.9792,1.0033,1.0238,1.0004,1.0404,0.9718,0.9551,0.9731,0.9586,0.9481,0.9619,0.9315,0.9217,0.928,0.9583,0.9409,0.9592,0.9842,0.965,0.991,0.6237,0.6197,0.624,0.9504,0.9243,0.9567,1.0029,0.9935,1.0066,1.022,0.9625,1.0747,0.4717,0.4695,0.4724,0.6435,0.6377,0.6432,1.0109,0.9983,1.0145,0.5056,0.5024,0.5042,1.0325,0.9962,1.0674,1.0041,0.9468,1.0449,1.0464,1.0153,1.0728,0.8816,0.8756,0.8773,1.047,1.0283,1.068,0.8595,0.8518,0.857,0.8406,0.8127,0.8539,1.0424,1.0215,1.0615,0.8154,0.7995,0.8129,0.4915,0.4916,0.4933,0.4433,0.4459,0.4448,0.1362,0.1368,0.1366,0.5161,0.5148,0.5108,0.2758,0.2725,0.2729,0.1555,0.1535,0.1556,0.5053,0.506,0.5057,0.191,0.1907,0.1912,0.363,0.3598,0.361,0.3621,0.3599,0.3609
700,0.0871,0.0852,0.0751,0.0663,0.0657,0.0656,0.0804,0.081,0.0801,0.6088,0.6043,0.6052,0.5831,0.5807,0.5785,0.1397,0.137,0.1368,0.6125,0.61,0.6083,0.1935,0.1922,0.1921,0.6245,0.6209,0.6232,1.0266,1.0121,1.0347,0.1155,0.1151,0.1143,0.3019,0.3005,0.3002,0.2327,0.2314,0.2329,0.2965,0.2952,0.2938,0.812,0.805,0.8049,0.6375,0.6336,0.6347,0.5728,0.5747,0.5722,0.5258,0.5175,0.5216,0.5535,0.5491,0.5529,0.6105,0.6085,0.6071,0.3017,0.2986,0.2976,0.7003,0.6912,0.6961,1.0298,0.989,1.0652,0.4641,0.4604,0.4579,1.0306,1.0185,1.0404,1.0117,0.9854,1.0273,1.0177,1.0029,1.0274,1.0053,0.9891,1.0133,0.9867,0.9186,1.0163,0.9928,0.9284,1.0206,0.6799,0.677,0.676,0.7424,0.7392,0.7415,0.9998,0.9877,1.0021,1.0154,0.9587,1.0553,1.0391,0.9996,1.0816,0.9292,0.9049,0.9279,1.0075,0.9894,1.0147,1.0349,1.0113,1.0528,0.9922,0.9738,0.995,0.9883,0.9756,0.9946,0.9568,0.9456,0.954,0.9777,0.9585,0.9796,1.0027,0.9817,1.0113,0.6789,0.6749,0.6788,0.9612,0.9344,0.9677,1.021,1.0111,1.0264,1.0308,0.9717,1.0864,0.4825,0.4805,0.4831,0.6855,0.6792,0.6847,1.021,1.0078,1.0252,0.5353,0.532,0.5336,1.0414,1.0047,1.0782,1.0125,0.9553,1.0557,1.0555,1.0247,1.0835,0.9163,0.9093,0.9123,1.057,1.0378,1.0795,0.8879,0.8799,0.8857,0.8502,0.822,0.8642,1.0539,1.0322,1.0759,0.8404,0.822,0.8379,0.5607,0.5603,0.5623,0.5306,0.5318,0.5317,0.1717,0.1721,0.1717,0.586,0.5829,0.5796,0.3337,0.3302,0.3305,0.1966,0.1941,0.1961,0.5995,0.5992,0.5985,0.237,0.2362,0.237,0.451,0.4468,0.4479,0.382,0.3795,0.3807
