wavelength,newsprintsci_0001,newsprintsci_0002,newsprintsci_0003,newsprintsci_0004,newsprintsci_0005,newsprintsci_0006,newsprintsci_0007,newsprintsci_0008,newsprintsci_0009,newsprintsci_0010,newsprintsci_0011,newsprintsci_0012,newsprintsci_0013,newsprintsci_0014,newsprintsci_0015,newsprintsci_0016,newsprintsci_0017,newsprintsci_0018,newsprintsci_0019,newsprintsci_0020,newsprintsci_0021,newsprintsci_0022,newsprintsci_0023,newsprintsci_0024,newsprintsci_0025,newsprintsci_0026,newsprintsci_0027,newsprintsci_0028,newsprintsci_0029,newsprintsci_0030,newsprintsci_0031,newsprintsci_0032,newsprintsci_0033,newsprintsci_0034,newsprintsci_0035,newsprintsci_0036,newsprintsci_0037,newsprintsci_0038,newsprintsci_0039,newsprintsci_0040,newsprintsci_0041,newsprintsci_0042,newsprintsci_0043,newsprintsci_0044,newsprintsci_0045,newsprintsci_0046,newsprintsci_0047,newsprintsci_0048,newsprintsci_0049,newsprintsci_0050,newsprintsci_0051,newsprintsci_0052,newsprintsci_0053,newsprintsci_0054
400,0.3054,0.3018,0.3032,0.3192,0.3189,0.3207,0.3168,0.3192,0.3165,0.3122,0.3121,0.3148,0.2986,0.3011,0.3011,0.3009,0.3001,0.3024,0.2977,0.2972,0.296,0.2966,0.3001,0.2976,0.2843,0.2833,0.2844,0.2837,0.2816,0.2842,0.2638,0.262,0.2635,0.2631,0.262,0.2631,0.3023,0.3028,0.3032,0.308,0.3027,0.3029,0.3103,0.3101,0.3101,0.311,0.3115,0.3106,0.3118,0.3117,0.309,0.3096,0.31,0.3102
410,0.3962,0.3868,0.3906,0.41,0.4051,0.4081,0.4118,0.4079,0.4086,0.4072,0.4017,0.4066,0.3627,0.364,0.3642,0.3648,0.3626,0.3654,0.3748,0.372,0.3714,0.3737,0.3747,0.3738,0.3148,0.314,0.3147,0.3148,0.3123,0.3143,0.2718,0.2698,0.2713,0.2714,0.2702,0.2707,0.3613,0.3575,0.3601,0.369,0.3585,0.3596,0.3856,0.3824,0.384,0.3872,0.384,0.3849,0.3871,0.3842,0.3827,0.3857,0.3823,0.3841
420,0.4756,0.4583,0.4648,0.4879,0.4761,0.4812,0.4948,0.4814,0.4871,0.4904,0.476,0.4848,0.4038,0.4033,0.4041,0.4056,0.4013,0.4049,0.432,0.4261,0.4265,0.4312,0.4287,0.4293,0.3194,0.3185,0.3195,0.3192,0.3171,0.3186,0.2587,0.2576,0.2588,0.2586,0.258,0.2582,0.3933,0.3859,0.3899,0.4022,0.3881,0.3894,0.4395,0.4328,0.4361,0.4419,0.4346,0.4376,0.4413,0.4349,0.4351,0.4403,0.4335,0.4362
430,0.5214,0.4968,0.5065,0.532,0.5134,0.5218,0.543,0.5204,0.5316,0.539,0.5161,0.5292,0.4132,0.4117,0.413,0.415,0.4097,0.4137,0.455,0.447,0.4483,0.4546,0.4496,0.4509,0.3074,0.3067,0.3081,0.3074,0.3052,0.3071,0.239,0.2381,0.2392,0.2386,0.2383,0.2387,0.3962,0.3875,0.3926,0.4054,0.3905,0.3922,0.4601,0.4513,0.4555,0.4626,0.4532,0.4571,0.462,0.4534,0.4549,0.4612,0.4526,0.4559
440,0.5497,0.5189,0.5314,0.5586,0.5343,0.5458,0.5724,0.5424,0.558,0.5687,0.5387,0.5559,0.4115,0.41,0.4109,0.413,0.4077,0.4117,0.4625,0.4536,0.4555,0.4623,0.4565,0.4582,0.2978,0.297,0.2987,0.2976,0.2954,0.2976,0.2247,0.2239,0.2251,0.2243,0.224,0.2246,0.3938,0.3848,0.3905,0.4029,0.388,0.3902,0.4698,0.4598,0.4647,0.4726,0.4618,0.4662,0.4717,0.4617,0.4641,0.471,0.4613,0.4654
450,0.5682,0.5325,0.5475,0.5759,0.5469,0.5608,0.5894,0.5541,0.5727,0.586,0.5508,0.5707,0.4076,0.4063,0.4069,0.409,0.404,0.4076,0.4641,0.4551,0.4572,0.4643,0.4583,0.46,0.2966,0.2958,0.2972,0.2959,0.2941,0.2964,0.2229,0.2227,0.2236,0.2228,0.2225,0.2232,0.3955,0.3863,0.3921,0.4046,0.3892,0.3918,0.4832,0.4713,0.4774,0.4864,0.4733,0.4788,0.4852,0.4731,0.4765,0.4845,0.473,0.478
460,0.5864,0.5457,0.5634,0.5931,0.5593,0.5762,0.6028,0.5631,0.5845,0.5996,0.5606,0.5823,0.4095,0.4078,0.4086,0.411,0.4056,0.4092,0.47,0.46,0.4626,0.4704,0.4634,0.4651,0.3168,0.316,0.3174,0.3162,0.3142,0.3168,0.2488,0.2484,0.2496,0.2487,0.2482,0.249,0.4172,0.4051,0.4123,0.427,0.4082,0.4119,0.5158,0.4981,0.5071,0.5193,0.5007,0.5087,0.5179,0.5001,0.5062,0.5172,0.5004,0.5077
470,0.606,0.5596,0.5806,0.6121,0.5726,0.5932,0.6152,0.5712,0.5955,0.6124,0.5694,0.5935,0.4188,0.4165,0.4177,0.4206,0.4143,0.4181,0.4826,0.471,0.4744,0.4831,0.4741,0.4766,0.3716,0.3697,0.3715,0.3713,0.3682,0.3709,0.3194,0.3155,0.3179,0.319,0.3156,0.317,0.4717,0.4499,0.4624,0.4833,0.4529,0.4616,0.5679,0.5387,0.5544,0.5724,0.5432,0.5563,0.5704,0.5413,0.5535,0.57,0.5419,0.5548
480,0.6251,0.5727,0.5972,0.6311,0.5859,0.6098,0.6265,0.5789,0.6058,0.6243,0.5774,0.6043,0.4365,0.4327,0.4344,0.4385,0.4307,0.4351,0.5029,0.4883,0.4933,0.5034,0.4914,0.4955,0.4666,0.4597,0.4629,0.4669,0.4586,0.463,0.4449,0.4254,0.4345,0.4447,0.4264,0.4329,0.5614,0.5174,0.5423,0.5749,0.5193,0.5412,0.6268,0.5818,0.6073,0.6324,0.5882,0.6096,0.6299,0.5847,0.6063,0.6294,0.586,0.6074
490,0.6383,0.5817,0.6091,0.6443,0.5951,0.6219,0.6353,0.5846,0.6136,0.633,0.5836,0.6119,0.4598,0.4535,0.4563,0.4618,0.4515,0.457,0.5282,0.5091,0.5162,0.5286,0.5119,0.5186,0.5811,0.5611,0.57,0.5823,0.5603,0.5709,0.5947,0.5402,0.5678,0.5952,0.5428,0.5662,0.6603,0.5831,0.6288,0.6742,0.5835,0.6276,0.6733,0.6131,0.6488,0.6796,0.6215,0.6511,0.6767,0.6165,0.6477,0.6761,0.6183,0.6488
500,0.6441,0.5853,0.6142,0.6505,0.5995,0.6276,0.635,0.5844,0.6134,0.6327,0.5833,0.6117,0.4871,0.477,0.4816,0.4893,0.4751,0.4824,0.5573,0.5324,0.5425,0.5574,0.5344,0.5447,0.6838,0.6426,0.6639,0.6862,0.642,0.6651,0.7139,0.6175,0.6708,0.7144,0.6217,0.6696,0.7372,0.6275,0.6978,0.7495,0.6266,0.6962,0.7027,0.6313,0.6753,0.7088,0.641,0.6776,0.7061,0.6353,0.6742,0.7056,0.6375,0.6752
510,0.6424,0.5841,0.613,0.6497,0.5996,0.6276,0.6201,0.5748,0.6008,0.6175,0.5732,0.5988,0.5138,0.4994,0.5066,0.5161,0.4977,0.5074,0.5864,0.5548,0.5689,0.5865,0.5561,0.5711,0.7434,0.6834,0.7181,0.746,0.6829,0.7194,0.7611,0.6424,0.7122,0.7614,0.6472,0.7114,0.7736,0.646,0.7329,0.7843,0.6446,0.7316,0.7185,0.6408,0.6903,0.7245,0.6512,0.6927,0.7219,0.6451,0.6892,0.7216,0.6473,0.6904
520,0.6316,0.5765,0.6036,0.6404,0.5937,0.6195,0.5987,0.5598,0.5819,0.5951,0.5579,0.5791,0.5399,0.5207,0.5309,0.5424,0.5189,0.5311,0.6155,0.5763,0.5951,0.6152,0.5765,0.5973,0.7652,0.6955,0.739,0.7682,0.695,0.7404,0.7583,0.6378,0.7105,0.7585,0.6426,0.7093,0.7817,0.6493,0.7429,0.7916,0.6479,0.7419,0.7267,0.6452,0.6987,0.7319,0.6564,0.7005,0.7297,0.6502,0.6973,0.7296,0.6518,0.6988
530,0.6164,0.5655,0.5892,0.6272,0.585,0.6072,0.5852,0.5502,0.569,0.5809,0.5476,0.5663,0.5641,0.5393,0.5524,0.5666,0.5375,0.5527,0.6425,0.5954,0.619,0.642,0.5948,0.6213,0.7748,0.7,0.7485,0.7772,0.6991,0.7496,0.7475,0.6299,0.7014,0.7479,0.6344,0.6999,0.7838,0.6499,0.7453,0.7934,0.6486,0.7445,0.7323,0.6486,0.7041,0.7373,0.6599,0.7061,0.7352,0.6538,0.7024,0.7351,0.6557,0.7042
540,0.5982,0.5526,0.5729,0.6111,0.5741,0.593,0.5631,0.5338,0.5491,0.5581,0.5302,0.5462,0.5771,0.5489,0.5646,0.5801,0.5476,0.5649,0.6601,0.6083,0.6354,0.6598,0.6071,0.6377,0.7817,0.7037,0.7562,0.7841,0.7029,0.7571,0.734,0.6218,0.6901,0.7346,0.6259,0.6888,0.782,0.6491,0.7444,0.7915,0.648,0.7438,0.7331,0.6502,0.7061,0.7383,0.661,0.7082,0.7361,0.6549,0.7043,0.7361,0.6571,0.7059
550,0.5797,0.5392,0.5564,0.5943,0.5623,0.5781,0.5224,0.5027,0.5132,0.5162,0.4974,0.5092,0.5739,0.547,0.5624,0.577,0.5453,0.5629,0.6669,0.6129,0.6421,0.6663,0.6121,0.6445,0.7891,0.7078,0.7642,0.7911,0.7069,0.7653,0.7124,0.6096,0.6715,0.713,0.6133,0.6704,0.7759,0.647,0.7399,0.7857,0.6458,0.7391,0.7288,0.649,0.7033,0.734,0.6591,0.7055,0.7321,0.6533,0.7016,0.7317,0.6556,0.7031
560,0.5618,0.5256,0.5403,0.5782,0.5506,0.5633,0.5073,0.4915,0.5006,0.4998,0.4855,0.4955,0.5781,0.5511,0.5661,0.5811,0.5495,0.5672,0.6777,0.6212,0.6531,0.6773,0.6207,0.6555,0.7976,0.7139,0.7743,0.8,0.713,0.7751,0.7042,0.6057,0.6649,0.7051,0.6095,0.6638,0.7772,0.6489,0.7425,0.7872,0.6479,0.7421,0.7182,0.6439,0.6938,0.723,0.6534,0.6961,0.7212,0.6482,0.6924,0.7209,0.6503,0.6942
570,0.5473,0.5142,0.5272,0.5654,0.5405,0.5516,0.5719,0.5427,0.5604,0.565,0.5384,0.5551,0.6244,0.5851,0.6084,0.6277,0.5842,0.6092,0.7148,0.6467,0.6889,0.7143,0.6449,0.6912,0.8062,0.7196,0.7842,0.8084,0.7189,0.7852,0.7332,0.6229,0.6931,0.7348,0.6271,0.6918,0.7946,0.6588,0.762,0.804,0.6578,0.7617,0.7042,0.6363,0.6813,0.7085,0.645,0.6834,0.7073,0.6403,0.6794,0.7065,0.6426,0.6816
580,0.5344,0.5043,0.5156,0.554,0.5317,0.5413,0.7086,0.6429,0.6859,0.7042,0.6429,0.6823,0.7066,0.6416,0.6846,0.7102,0.6417,0.6849,0.7721,0.6837,0.7449,0.7716,0.6803,0.7475,0.8154,0.7261,0.7951,0.8176,0.725,0.7962,0.7855,0.6526,0.7452,0.7869,0.6572,0.7434,0.8204,0.6728,0.7913,0.8281,0.6714,0.7913,0.6903,0.6289,0.6693,0.6945,0.637,0.6714,0.6934,0.6325,0.6678,0.6927,0.635,0.6697
590,0.5236,0.4956,0.5061,0.5442,0.5239,0.5326,0.8406,0.7277,0.8102,0.8388,0.7326,0.8081,0.7759,0.6856,0.7513,0.7795,0.686,0.7511,0.8154,0.7101,0.7909,0.8144,0.7056,0.7937,0.8216,0.7312,0.8039,0.8241,0.73,0.8047,0.8197,0.6714,0.7826,0.8211,0.6765,0.7806,0.835,0.6816,0.8108,0.8415,0.6798,0.8108,0.6779,0.6223,0.6589,0.6823,0.6298,0.661,0.6809,0.6258,0.6574,0.6806,0.6279,0.6594
600,0.5138,0.4882,0.4978,0.5355,0.5173,0.5249,0.8965,0.7561,0.8697,0.8954,0.7632,0.8687,0.8057,0.7026,0.7833,0.809,0.7033,0.7827,0.8333,0.7215,0.8135,0.8324,0.7163,0.8161,0.8285,0.7367,0.8127,0.8305,0.7357,0.8135,0.8264,0.6758,0.7939,0.8282,0.6811,0.792,0.8384,0.685,0.8174,0.8442,0.6834,0.8177,0.6614,0.6123,0.6441,0.6657,0.6189,0.6463,0.6645,0.6157,0.6425,0.6639,0.6174,0.6448
610,0.5111,0.4866,0.4953,0.5332,0.5158,0.5229,0.9037,0.7559,0.8853,0.9023,0.7635,0.8849,0.8196,0.7101,0.8017,0.8226,0.7111,0.801,0.8441,0.7288,0.8296,0.8429,0.7229,0.8318,0.8384,0.7439,0.8257,0.8405,0.7428,0.8265,0.8308,0.6788,0.8034,0.8326,0.6841,0.8013,0.8443,0.6893,0.8277,0.8493,0.6879,0.8279,0.6336,0.5934,0.6186,0.6371,0.5987,0.6205,0.6365,0.5966,0.6173,0.636,0.5979,0.6193
620,0.5181,0.4926,0.5017,0.5403,0.5222,0.5297,0.905,0.7553,0.8955,0.9031,0.7637,0.8949,0.8344,0.7195,0.8224,0.8369,0.7204,0.8216,0.8565,0.7375,0.8483,0.8551,0.7312,0.8507,0.8519,0.7535,0.8443,0.8537,0.7521,0.8452,0.8448,0.6875,0.8247,0.8462,0.6928,0.8232,0.8569,0.6979,0.8487,0.8607,0.696,0.8485,0.6032,0.5718,0.591,0.6063,0.5758,0.5926,0.6058,0.5742,0.5899,0.6051,0.5759,0.5915
630,0.533,0.5055,0.516,0.5548,0.5346,0.5434,0.9109,0.7585,0.91,0.9085,0.7673,0.9096,0.8483,0.7283,0.8432,0.8508,0.7296,0.8423,0.8679,0.7455,0.8668,0.8664,0.739,0.869,0.8648,0.7624,0.8633,0.8664,0.7612,0.8644,0.8607,0.6975,0.8511,0.8621,0.7029,0.8497,0.8703,0.7066,0.8729,0.873,0.7046,0.873,0.5899,0.562,0.5788,0.5928,0.5658,0.5805,0.5921,0.5643,0.5775,0.5911,0.5662,0.58
640,0.5611,0.5286,0.5422,0.5812,0.557,0.5684,0.9177,0.7631,0.9257,0.9154,0.772,0.9255,0.8616,0.7366,0.8633,0.8638,0.7384,0.8626,0.8779,0.7536,0.8849,0.8766,0.7465,0.8868,0.8776,0.7716,0.8827,0.8792,0.7706,0.8835,0.8755,0.7068,0.878,0.8769,0.7121,0.8765,0.8832,0.7151,0.8971,0.8849,0.713,0.8976,0.6089,0.5773,0.5968,0.6117,0.5814,0.5985,0.6115,0.5796,0.5954,0.6103,0.5814,0.5983
650,0.61,0.5673,0.5876,0.6265,0.593,0.6113,0.9223,0.7663,0.9392,0.92,0.7754,0.9389,0.8732,0.7442,0.8828,0.8748,0.746,0.8821,0.8878,0.761,0.9023,0.8862,0.7535,0.9042,0.8904,0.781,0.9024,0.8918,0.78,0.9028,0.889,0.7151,0.9032,0.8897,0.7206,0.9019,0.8956,0.7232,0.9207,0.8961,0.7211,0.9212,0.6613,0.6163,0.6468,0.6646,0.6221,0.6481,0.6643,0.6191,0.645,0.6631,0.6214,0.6475
660,0.6747,0.6169,0.6486,0.6865,0.6379,0.6678,0.9259,0.769,0.951,0.9234,0.7784,0.9508,0.8834,0.7513,0.9013,0.8849,0.7534,0.8999,0.8977,0.7684,0.9187,0.8956,0.7606,0.9207,0.9029,0.79,0.9215,0.9043,0.7888,0.922,0.9013,0.7231,0.9267,0.9018,0.7285,0.9255,0.9073,0.7314,0.9434,0.9068,0.7292,0.9437,0.7306,0.6645,0.7138,0.7341,0.6733,0.7154,0.7335,0.6685,0.7112,0.7327,0.6714,0.7139
670,0.7473,0.6702,0.7211,0.7548,0.6854,0.7343,0.9292,0.7722,0.9616,0.9264,0.782,0.9612,0.8918,0.7584,0.916,0.8933,0.76,0.9148,0.9059,0.7754,0.9337,0.904,0.7677,0.9352,0.9149,0.7988,0.9395,0.9159,0.7976,0.9401,0.912,0.73,0.9477,0.9123,0.736,0.9466,0.918,0.7392,0.9641,0.9172,0.7368,0.9648,0.8001,0.7092,0.785,0.8028,0.721,0.7874,0.8025,0.7147,0.7829,0.802,0.7181,0.7855
680,0.8109,0.7151,0.7898,0.8146,0.7244,0.7989,0.9332,0.7767,0.9719,0.9302,0.786,0.9708,0.8983,0.764,0.9282,0.8995,0.7658,0.9273,0.9126,0.7819,0.9468,0.9112,0.774,0.9481,0.9251,0.8074,0.9551,0.9259,0.8061,0.9558,0.9205,0.7368,0.9653,0.9209,0.7428,0.9646,0.9269,0.7461,0.9812,0.9257,0.7437,0.982,0.8525,0.7409,0.845,0.8544,0.7553,0.8466,0.8551,0.7472,0.8427,0.8541,0.7514,0.8451
690,0.8522,0.7435,0.8407,0.8544,0.7492,0.8483,0.9392,0.7818,0.9823,0.9362,0.7916,0.9812,0.9041,0.7691,0.9384,0.9052,0.7713,0.9371,0.9193,0.7882,0.9576,0.9174,0.7799,0.9592,0.934,0.8149,0.9686,0.935,0.8133,0.9689,0.9279,0.7433,0.9792,0.9285,0.7491,0.979,0.9345,0.7523,0.9952,0.9333,0.7501,0.9959,0.881,0.7579,0.8824,0.8825,0.7741,0.8839,0.8837,0.7648,0.8798,0.8825,0.7691,0.8823
700,0.8851,0.7664,0.8854,0.887,0.7694,0.8914,0.9459,0.7876,0.9931,0.9427,0.7974,0.9925,0.9094,0.7744,0.9478,0.9102,0.7763,0.9464,0.9257,0.7942,0.9681,0.9239,0.786,0.9703,0.9429,0.8221,0.9824,0.9444,0.8208,0.9826,0.9362,0.7495,0.9941,0.9364,0.7552,0.9933,0.9424,0.7589,1.0094,0.9408,0.7568,1.0106,0.9017,0.7708,0.9111,0.9027,0.7878,0.9131,0.9039,0.7783,0.9088,0.9032,0.7828,0.911
