wavelength,papersci_0001,papersci_0002,papersci_0003,papersci_0004,papersci_0005,papersci_0006,papersci_0007,papersci_0008,papersci_0009,papersci_0010,papersci_0011,papersci_0012,papersci_0013,papersci_0014,papersci_0015,papersci_0016,papersci_0017,papersci_0018,papersci_0019,papersci_0020,papersci_0021,papersci_0022,papersci_0023,papersci_0024,papersci_0025,papersci_0026,papersci_0027,papersci_0028,papersci_0029,papersci_0030,papersci_0031,papersci_0032,papersci_0033,papersci_0034,papersci_0035,papersci_0036,papersci_0037,papersci_0038,papersci_0039,papersci_0040,papersci_0041,papersci_0042,papersci_0043,papersci_0044,papersci_0045,papersci_0046,papersci_0047,papersci_0048,papersci_0049,papersci_0050,papersci_0051,papersci_0052,papersci_0053,papersci_0054,papersci_0055,papersci_0056,papersci_0057,papersci_0058,papersci_0059,papersci_0060,papersci_0061,papersci_0062,papersci_0063,papersci_0064,papersci_0065,papersci_0066,papersci_0067,papersci_0068,papersci_0069,papersci_0070,papersci_0071,papersci_0072,papersci_0073,papersci_0074,papersci_0075,papersci_0076,papersci_0077,papersci_0078,papersci_0079,papersci_0080,papersci_0081,papersci_0082,papersci_0083,papersci_0084,papersci_0085,papersci_0086,papersci_0087,papersci_0088,papersci_0089,papersci_0090,papersci_0091,papersci_0092,papersci_0093,papersci_0094,papersci_0095,papersci_0096,papersci_0097,papersci_0098,papersci_0099,papersci_0100,papersci_0101,papersci_0102,papersci_0103,papersci_0104,papersci_0105,papersci_0106,papersci_0107,papersci_0108,papersci_0109,papersci_0110,papersci_0111,papersci_0112,papersci_0113,papersci_0114,papersci_0115,papersci_0116,papersci_0117,papersci_0118,papersci_0119,papersci_0120,papersci_0121,papersci_0122,papersci_0123,papersci_0124,papersci_0125,papersci_0126,papersci_0127,papersci_0128,papersci_0129,papersci_0130,papersci_0131,papersci_0132,papersci_0133,papersci_0134,papersci_0135,papersci_0136,papersci_0137,papersci_0138,papersci_0139,papersci_0140,papersci_0141,papersci_0142,papersci_0143,papersci_0144,papersci_0145,papersci_0146,papersci_0147,papersci_0148,papersci_0149,papersci_0150,papersci_0151,papersci_0152,papersci_0153,papersci_0154,papersci_0155,papersci_0156,papersci_0157,papersci_0158,papersci_0159,papersci_0160,papersci_0161,papersci_0162,papersci_0163,papersci_0164,papersci_0165,papersci_0166,papersci_0167,papersci_0168,papersci_0169,papersci_0170,papersci_0171,papersci_0172,papersci_0173,papersci_0174,papersci_0175,papersci_0176,papersci_0177,papersci_0178,papersci_0179,papersci_0180,papersci_0181,papersci_0182,papersci_0183,papersci_0184,papersci_0185,papersci_0186,papersci_0187,papersci_0188,papersci_0189,papersci_0190,papersci_0191,papersci_0192,papersci_0193,papersci_0194,papersci_0195,papersci_0196,papersci_0197,papersci_0198,papersci_0199,papersci_0200,papersci_0201,papersci_0202,papersci_0203,papersci_0204,papersci_0205,papersci_0206,papersci_0207,papersci_0208,papersci_0209,papersci_0210,papersci_0211,papersci_0212,papersci_0213,papersci_0214,papersci_0215,papersci_0216
480,0.8309,0.7256,0.7982,0.8313,0.7295,0.8039,0.7382,0.6769,0.7134,0.6062,0.5728,0.5821,0.7486,0.6835,0.7223,0.7746,0.6723,0.7362,0.7743,0.6724,0.7346,0.6787,0.649,0.6456,0.758,0.6882,0.7271,0.6452,0.6244,0.6328,0.6533,0.6286,0.6306,0.6707,0.628,0.6459,0.6828,0.6495,0.6564,0.6714,0.6483,0.6605,0.6734,0.6483,0.662,0.6827,0.6464,0.6635,0.7106,0.67,0.6899,0.3409,0.3382,0.3324,0.6268,0.5984,0.6039,0.3674,0.2423,0.282,0.0646,0.0633,0.0633,0.5157,0.5086,0.5095,0.4375,0.4358,0.4353,0.0865,0.0898,0.0904,0.2416,0.2392,0.2596,0.0599,0.0596,0.0603,0.0872,0.0805,0.082,0.4932,0.4621,0.4801,0.7953,0.7188,0.7672,0.2612,0.2587,0.2601,0.5798,0.551,0.5678,0.5777,0.5499,0.5578,0.7058,0.6694,0.6905,0.2466,0.246,0.2453,0.5135,0.5051,0.5108,0.611,0.6071,0.608,0.1533,0.1478,0.1612,0.5252,0.5156,0.5155,0.6243,0.6081,0.6146,0.6276,0.6095,0.615,0.111,0.1093,0.1109,0.3836,0.38,0.3813,0.3391,0.3353,0.3401,0.341,0.3397,0.3365,0.3615,0.3588,0.359,0.3352,0.3334,0.3358,0.506,0.4974,0.5057,0.3607,0.3588,0.3556,0.5032,0.495,0.496,0.4965,0.4882,0.4891,0.3041,0.3043,0.3045,0.643,0.5959,0.6211,0.5236,0.5159,0.5203,0.361,0.3607,0.359,0.4739,0.4662,0.4647,0.1531,0.1518,0.1524,0.7137,0.671,0.6963,0.1286,0.1302,0.13,0.1319,0.1311,0.1337,0.3827,0.3834,0.3776,0.5705,0.5621,0.5661,0.5674,0.5528,0.5589,0.5287,0.5199,0.5146,0.5951,0.5811,0.5879,0.7313,0.6745,0.7161,0.946,0.8401,0.9366,0.8955,0.7908,0.881,0.9483,0.8333,0.9425,0.8977,0.7936,0.8813,0.8777,0.7377,0.857,0.8997,0.8064,0.881,0.9484,0.8596,0.9427
490,0.8358,0.7286,0.8047,0.8363,0.7329,0.8101,0.7371,0.6764,0.7127,0.5746,0.5468,0.5521,0.7303,0.6721,0.7053,0.7777,0.6736,0.7396,0.7775,0.6736,0.7379,0.6638,0.6379,0.6323,0.7752,0.6995,0.7436,0.6301,0.6119,0.6189,0.6383,0.6166,0.6167,0.645,0.6095,0.6218,0.6795,0.6471,0.6535,0.6703,0.6477,0.6596,0.6721,0.6476,0.6613,0.679,0.6441,0.6609,0.718,0.6756,0.6969,0.3172,0.3148,0.3087,0.6042,0.5809,0.5824,0.3414,0.2279,0.2632,0.0616,0.0604,0.06,0.4944,0.489,0.4891,0.4136,0.4123,0.4115,0.0865,0.0898,0.0905,0.2149,0.2128,0.2329,0.0569,0.0567,0.0573,0.0905,0.0829,0.0843,0.4765,0.4449,0.4646,0.8343,0.7422,0.8083,0.3648,0.3596,0.3618,0.6515,0.6064,0.6317,0.6502,0.6053,0.6233,0.7586,0.7076,0.7408,0.3037,0.3024,0.3017,0.5769,0.5595,0.5697,0.6463,0.6411,0.6423,0.1975,0.1912,0.2058,0.6014,0.5818,0.5873,0.6999,0.6685,0.6851,0.7053,0.6715,0.6859,0.1205,0.1189,0.1203,0.4023,0.3983,0.3997,0.3667,0.3618,0.367,0.3695,0.367,0.3632,0.3801,0.3767,0.3774,0.3749,0.3718,0.3749,0.5246,0.5148,0.5237,0.3824,0.3804,0.3771,0.5284,0.5175,0.5205,0.5151,0.5056,0.5077,0.395,0.3937,0.3936,0.7542,0.6736,0.7223,0.5662,0.5533,0.5607,0.3869,0.3863,0.3849,0.5924,0.5736,0.5757,0.1618,0.1607,0.1615,0.7668,0.7078,0.746,0.1544,0.156,0.1559,0.158,0.1575,0.1602,0.4016,0.4021,0.3966,0.6049,0.5933,0.5988,0.647,0.6187,0.6324,0.5416,0.5314,0.5269,0.6138,0.5967,0.6052,0.7569,0.6912,0.7406,0.9309,0.8272,0.9237,0.8907,0.7862,0.8779,0.9337,0.8209,0.9293,0.8925,0.7888,0.8783,0.8789,0.738,0.8611,0.8904,0.7977,0.8735,0.9344,0.8474,0.9309
500,0.8381,0.7309,0.8079,0.8386,0.7352,0.8137,0.7285,0.6712,0.7052,0.5424,0.5192,0.5214,0.7087,0.6576,0.6853,0.7759,0.6723,0.7386,0.7756,0.6724,0.7368,0.6458,0.6236,0.616,0.7834,0.7054,0.7521,0.607,0.5926,0.5975,0.6152,0.5974,0.5953,0.6021,0.5769,0.5819,0.6643,0.6354,0.6399,0.6594,0.6387,0.6497,0.6618,0.639,0.6513,0.6632,0.6325,0.6474,0.7131,0.6725,0.6929,0.296,0.294,0.2879,0.5836,0.5646,0.5629,0.3165,0.2137,0.2453,0.0601,0.059,0.058,0.4761,0.472,0.4716,0.3917,0.391,0.39,0.0874,0.0912,0.0919,0.1934,0.1917,0.2115,0.0553,0.0551,0.0558,0.0939,0.0856,0.0868,0.467,0.4339,0.4557,0.8542,0.754,0.8321,0.4925,0.4761,0.4828,0.6914,0.6349,0.6673,0.6904,0.6338,0.6599,0.7958,0.7327,0.7776,0.3899,0.3866,0.3856,0.6328,0.6038,0.6207,0.6696,0.6625,0.6648,0.2812,0.2742,0.2872,0.658,0.627,0.6406,0.7497,0.7046,0.7316,0.755,0.7082,0.7325,0.1338,0.1322,0.1335,0.424,0.4195,0.4208,0.4022,0.395,0.4008,0.4065,0.4015,0.3968,0.4093,0.4043,0.4053,0.4014,0.397,0.4006,0.5396,0.529,0.5382,0.4239,0.4201,0.4169,0.5681,0.5519,0.5581,0.5432,0.5313,0.5346,0.5036,0.4957,0.4976,0.8282,0.7182,0.7954,0.6298,0.6056,0.6195,0.4271,0.426,0.4248,0.7096,0.669,0.6847,0.1753,0.1743,0.1752,0.8041,0.7317,0.7825,0.1978,0.1995,0.1995,0.2019,0.2015,0.2047,0.4234,0.4235,0.4183,0.6439,0.6269,0.6353,0.723,0.6752,0.7024,0.5592,0.5468,0.5435,0.6405,0.6188,0.6297,0.7937,0.7137,0.7766,0.922,0.8202,0.9165,0.8894,0.7849,0.8786,0.9246,0.814,0.9214,0.8905,0.787,0.8786,0.8816,0.7397,0.8673,0.8844,0.7927,0.869,0.9261,0.8402,0.9238
510,0.8385,0.7325,0.8093,0.8393,0.7369,0.8155,0.7157,0.6636,0.6939,0.5149,0.4949,0.4952,0.6872,0.6432,0.6661,0.7704,0.6696,0.7338,0.77,0.6692,0.732,0.6298,0.6107,0.6014,0.7834,0.7066,0.7525,0.5809,0.5703,0.5731,0.5891,0.5758,0.5708,0.548,0.5327,0.5308,0.6444,0.6196,0.6218,0.6444,0.6264,0.6359,0.6469,0.6268,0.6374,0.6426,0.6169,0.6291,0.7014,0.6641,0.6823,0.2846,0.2828,0.277,0.5722,0.5555,0.5522,0.2997,0.2039,0.2337,0.0618,0.0607,0.0596,0.4685,0.4647,0.4641,0.378,0.3776,0.3767,0.0921,0.0963,0.0971,0.1819,0.1802,0.1998,0.0572,0.0568,0.0576,0.1004,0.0915,0.0932,0.4676,0.4317,0.4567,0.8609,0.7587,0.8413,0.6099,0.5726,0.5903,0.6968,0.6391,0.6731,0.6961,0.6381,0.6659,0.8174,0.747,0.8,0.4922,0.4835,0.484,0.669,0.6308,0.6537,0.6838,0.6755,0.6787,0.4114,0.4013,0.4102,0.6873,0.6498,0.669,0.7716,0.7197,0.7526,0.7755,0.7233,0.7532,0.1536,0.1516,0.1532,0.4484,0.4428,0.4447,0.4384,0.4276,0.4348,0.4434,0.435,0.4307,0.4427,0.4355,0.4373,0.4211,0.415,0.4193,0.5525,0.5411,0.5506,0.4797,0.4722,0.4695,0.6146,0.5907,0.6015,0.5739,0.5588,0.5634,0.6135,0.5908,0.5997,0.8671,0.7405,0.8403,0.7068,0.6638,0.6902,0.4751,0.4725,0.4716,0.7947,0.7307,0.767,0.1938,0.1926,0.194,0.8265,0.7464,0.8061,0.2654,0.2667,0.2669,0.2703,0.2694,0.2732,0.448,0.4475,0.4428,0.6823,0.6588,0.6718,0.7872,0.7187,0.7642,0.5786,0.5637,0.5618,0.67,0.6428,0.6569,0.8346,0.7378,0.819,0.9154,0.816,0.9115,0.8907,0.7859,0.8818,0.9183,0.8097,0.9162,0.8909,0.7876,0.881,0.8868,0.7435,0.8755,0.8812,0.791,0.8676,0.9205,0.8362,0.9194
520,0.8366,0.7329,0.8085,0.8375,0.7375,0.8147,0.699,0.6531,0.6785,0.4894,0.4719,0.4708,0.6642,0.627,0.645,0.7586,0.6631,0.7228,0.7584,0.6621,0.721,0.6148,0.5989,0.5883,0.7764,0.7033,0.7464,0.5502,0.5426,0.5441,0.5586,0.5491,0.5417,0.4789,0.4709,0.4643,0.6203,0.5997,0.5999,0.6258,0.6111,0.6188,0.6282,0.6112,0.6203,0.6178,0.5974,0.6073,0.6851,0.6519,0.6673,0.282,0.2801,0.2746,0.568,0.5526,0.5486,0.2935,0.2004,0.2293,0.0632,0.0623,0.0608,0.4695,0.4655,0.4647,0.3744,0.3734,0.3728,0.0959,0.1003,0.1011,0.177,0.1752,0.1942,0.0584,0.0581,0.0588,0.1046,0.0954,0.0972,0.4762,0.4375,0.4648,0.8586,0.7589,0.8394,0.691,0.631,0.664,0.672,0.6229,0.652,0.6714,0.6217,0.6447,0.8284,0.7547,0.8126,0.5595,0.5454,0.5487,0.6668,0.6293,0.6524,0.6927,0.6842,0.6881,0.5576,0.5346,0.5458,0.6777,0.6437,0.6616,0.772,0.7206,0.753,0.7746,0.7241,0.754,0.1723,0.1704,0.1723,0.4742,0.4676,0.4703,0.4781,0.4621,0.4717,0.4823,0.4697,0.4676,0.4748,0.4646,0.4678,0.442,0.434,0.4389,0.5626,0.5503,0.5603,0.5363,0.5234,0.5219,0.6596,0.6263,0.6423,0.6009,0.5823,0.5883,0.7165,0.6684,0.6943,0.8854,0.7518,0.8652,0.7857,0.7159,0.7646,0.5224,0.517,0.5172,0.839,0.7599,0.8149,0.2169,0.2157,0.2174,0.8374,0.7541,0.819,0.3716,0.3708,0.3716,0.3768,0.3748,0.3782,0.4739,0.4724,0.4687,0.7141,0.6846,0.702,0.837,0.7498,0.8176,0.5967,0.5788,0.5785,0.6926,0.6603,0.6775,0.869,0.7567,0.8586,0.9059,0.8091,0.9028,0.8892,0.7854,0.8823,0.9094,0.8036,0.9077,0.8884,0.786,0.8806,0.8895,0.7457,0.882,0.8764,0.787,0.8641,0.9118,0.8299,0.9115
530,0.8336,0.7317,0.8059,0.835,0.7369,0.8123,0.6804,0.6397,0.662,0.4665,0.4506,0.4483,0.6422,0.6103,0.6246,0.7426,0.6536,0.7078,0.7426,0.6526,0.7058,0.6006,0.5868,0.575,0.7656,0.6974,0.7366,0.5187,0.5136,0.5141,0.5269,0.52,0.5112,0.4082,0.4043,0.3952,0.5947,0.5771,0.5758,0.6054,0.5933,0.5995,0.6083,0.5936,0.6008,0.5911,0.575,0.5833,0.6684,0.6386,0.651,0.2814,0.2799,0.2743,0.5669,0.552,0.5476,0.2926,0.1998,0.2282,0.0637,0.0625,0.0608,0.4726,0.4686,0.467,0.3758,0.375,0.374,0.1002,0.1049,0.1056,0.1745,0.1732,0.1918,0.0582,0.0584,0.059,0.1068,0.0977,0.099,0.4924,0.4489,0.4791,0.851,0.7558,0.8298,0.7255,0.6536,0.6959,0.6306,0.5927,0.615,0.6292,0.5921,0.6067,0.8342,0.7586,0.8188,0.5591,0.5455,0.5487,0.6309,0.603,0.6198,0.6992,0.6898,0.6939,0.6426,0.605,0.6241,0.6417,0.6166,0.6288,0.7606,0.7136,0.7424,0.7634,0.7167,0.7432,0.1868,0.1852,0.1873,0.4963,0.4883,0.4909,0.5375,0.5104,0.5249,0.541,0.5175,0.5213,0.4954,0.4824,0.4868,0.4652,0.4545,0.4602,0.5699,0.5568,0.5672,0.5817,0.5625,0.5632,0.6908,0.6493,0.6698,0.6163,0.5954,0.6023,0.793,0.7179,0.7662,0.8959,0.7579,0.8816,0.8422,0.7482,0.8228,0.5542,0.5459,0.5472,0.8591,0.7728,0.8393,0.2403,0.2392,0.2408,0.8415,0.757,0.8246,0.4969,0.4896,0.4919,0.5024,0.493,0.4984,0.4958,0.4934,0.4902,0.7342,0.6997,0.7208,0.8697,0.7685,0.8572,0.607,0.5871,0.5879,0.7019,0.667,0.6855,0.89,0.767,0.886,0.8992,0.805,0.8961,0.8899,0.7858,0.8838,0.9034,0.8,0.9013,0.8878,0.7859,0.8809,0.8926,0.7476,0.8883,0.8739,0.7852,0.8622,0.9057,0.8265,0.9045
540,0.8284,0.7303,0.8012,0.8301,0.7354,0.8074,0.6604,0.6251,0.6439,0.4513,0.4362,0.4337,0.626,0.5977,0.6101,0.7222,0.6415,0.6889,0.7221,0.6404,0.687,0.5902,0.5779,0.5656,0.7514,0.6891,0.7243,0.4917,0.4886,0.4877,0.5,0.4951,0.4853,0.3423,0.3401,0.3308,0.568,0.5535,0.5509,0.5831,0.5734,0.5785,0.5863,0.5738,0.5796,0.5639,0.5516,0.558,0.6511,0.6242,0.6347,0.2886,0.2869,0.2815,0.5757,0.5595,0.5568,0.2973,0.2021,0.2319,0.0684,0.0675,0.0657,0.4833,0.4789,0.4774,0.3828,0.3822,0.3811,0.1201,0.1249,0.1252,0.1803,0.179,0.198,0.0634,0.0633,0.0641,0.1221,0.1106,0.112,0.5219,0.4707,0.5063,0.8346,0.7477,0.8115,0.7229,0.6521,0.6941,0.5764,0.5504,0.5666,0.5742,0.55,0.5575,0.8351,0.7604,0.8207,0.5149,0.5067,0.5073,0.5764,0.5588,0.5692,0.7004,0.6909,0.6949,0.6574,0.6175,0.6367,0.5919,0.5763,0.5824,0.737,0.6976,0.7205,0.7397,0.7008,0.7216,0.2237,0.2219,0.2247,0.5179,0.5081,0.5117,0.6282,0.5766,0.6056,0.6316,0.5843,0.602,0.5086,0.4939,0.4989,0.4933,0.4786,0.486,0.5769,0.5637,0.574,0.6404,0.61,0.6165,0.7109,0.6641,0.6889,0.6248,0.6024,0.6104,0.841,0.7464,0.8167,0.9018,0.7622,0.893,0.8746,0.7668,0.8632,0.5736,0.5637,0.566,0.8702,0.7809,0.8547,0.2663,0.265,0.267,0.8432,0.7589,0.8273,0.6222,0.5992,0.6093,0.6273,0.6002,0.6149,0.5177,0.5139,0.5113,0.748,0.7107,0.7346,0.8898,0.7806,0.8863,0.6119,0.5911,0.5928,0.7051,0.6702,0.689,0.9016,0.7739,0.9047,0.8955,0.8038,0.8929,0.8916,0.7881,0.8879,0.8999,0.7989,0.8982,0.8881,0.787,0.8829,0.8964,0.7509,0.8959,0.874,0.7868,0.8641,0.9026,0.8256,0.9013
550,0.821,0.7282,0.7946,0.8228,0.7328,0.8007,0.6377,0.6083,0.6234,0.4441,0.4294,0.4272,0.615,0.5891,0.6009,0.6961,0.6251,0.6649,0.6959,0.624,0.6627,0.585,0.5732,0.5612,0.7336,0.6784,0.7084,0.468,0.4659,0.4639,0.4759,0.4724,0.4613,0.2763,0.2751,0.2665,0.5384,0.5263,0.523,0.5568,0.5495,0.5542,0.5608,0.5503,0.5552,0.5336,0.5247,0.5299,0.6322,0.608,0.6164,0.3105,0.3088,0.3036,0.605,0.5839,0.5863,0.3109,0.2098,0.2423,0.0816,0.0802,0.0793,0.5136,0.5074,0.5073,0.4017,0.4013,0.4004,0.1757,0.1794,0.1797,0.1992,0.1976,0.2174,0.0772,0.0766,0.0781,0.1693,0.1516,0.1537,0.5737,0.5092,0.5533,0.8082,0.7336,0.7833,0.6952,0.6349,0.6696,0.5095,0.4937,0.5061,0.5068,0.4938,0.4959,0.8341,0.7611,0.82,0.4513,0.4479,0.4463,0.5095,0.501,0.5064,0.6984,0.689,0.6933,0.6323,0.5998,0.6112,0.5297,0.5222,0.5234,0.7,0.6705,0.6856,0.7029,0.6738,0.6871,0.325,0.3212,0.3241,0.5404,0.5284,0.5331,0.727,0.6411,0.6954,0.7299,0.649,0.6929,0.5249,0.5081,0.5142,0.5255,0.5061,0.5158,0.5845,0.5713,0.5817,0.7294,0.675,0.6988,0.7309,0.6788,0.7084,0.6341,0.6104,0.6194,0.8719,0.7652,0.8549,0.9064,0.7669,0.9039,0.894,0.7787,0.8924,0.5906,0.5792,0.582,0.8793,0.7883,0.8687,0.2963,0.2947,0.297,0.8433,0.7602,0.8281,0.7377,0.6888,0.7178,0.7415,0.6857,0.7219,0.5401,0.5345,0.5328,0.7652,0.7241,0.7518,0.9036,0.79,0.9104,0.6159,0.5952,0.597,0.7079,0.6732,0.6926,0.91,0.7797,0.9193,0.8934,0.8036,0.8918,0.8944,0.7909,0.8931,0.8981,0.7999,0.8974,0.89,0.7895,0.8868,0.9003,0.7549,0.9041,0.876,0.7894,0.8681,0.901,0.8258,0.9002
560,0.8114,0.7248,0.7856,0.8138,0.7295,0.7919,0.6127,0.5888,0.6007,0.4428,0.4289,0.4261,0.609,0.5847,0.5952,0.6648,0.6046,0.6364,0.6645,0.6034,0.6339,0.5833,0.5716,0.5595,0.7129,0.6654,0.6898,0.4427,0.4425,0.4395,0.4506,0.4483,0.4367,0.2157,0.2149,0.2077,0.5072,0.4967,0.4931,0.5288,0.5236,0.5274,0.5334,0.5244,0.5285,0.5012,0.4951,0.4999,0.6118,0.5898,0.5966,0.3595,0.3574,0.3523,0.6628,0.6297,0.6428,0.3442,0.2288,0.2659,0.1058,0.1046,0.1045,0.5771,0.5646,0.5675,0.4484,0.4471,0.4462,0.2902,0.2922,0.2908,0.2406,0.2386,0.2584,0.1025,0.102,0.1037,0.2714,0.2464,0.2475,0.6532,0.5681,0.6251,0.77,0.7107,0.7449,0.6475,0.6026,0.6271,0.4359,0.4266,0.4374,0.4325,0.4271,0.4262,0.8304,0.7604,0.8166,0.3807,0.3801,0.3778,0.4375,0.4344,0.4376,0.6981,0.689,0.693,0.5833,0.5615,0.5617,0.4598,0.4579,0.4566,0.6506,0.6312,0.6394,0.6534,0.6347,0.6417,0.5027,0.4848,0.4913,0.5618,0.5477,0.5538,0.7986,0.6836,0.7673,0.8008,0.6904,0.7655,0.5593,0.5369,0.5465,0.5565,0.5321,0.5444,0.5922,0.5783,0.5893,0.8215,0.735,0.7897,0.7638,0.7018,0.7401,0.6546,0.6273,0.6388,0.8915,0.7782,0.8819,0.9121,0.7724,0.9146,0.9062,0.7874,0.913,0.6165,0.6024,0.6068,0.889,0.7962,0.8829,0.3264,0.3248,0.3269,0.8422,0.7615,0.8284,0.824,0.7478,0.8055,0.8258,0.7415,0.8083,0.5619,0.5542,0.5539,0.7946,0.7463,0.7813,0.9136,0.7983,0.9298,0.6277,0.6055,0.6081,0.709,0.6753,0.6942,0.9166,0.7852,0.9317,0.8933,0.8051,0.8929,0.8986,0.7953,0.8994,0.8989,0.802,0.8985,0.8934,0.7938,0.8926,0.9054,0.7598,0.9134,0.8795,0.7933,0.8733,0.9013,0.8282,0.9012
570,0.802,0.7206,0.777,0.8051,0.726,0.7837,0.591,0.5711,0.5803,0.4471,0.4332,0.4304,0.6087,0.5851,0.5953,0.633,0.5828,0.6082,0.6327,0.5811,0.6052,0.5826,0.5717,0.5595,0.6939,0.6522,0.6728,0.4217,0.4229,0.419,0.4295,0.4279,0.4158,0.1724,0.1718,0.1659,0.4807,0.4709,0.4674,0.5042,0.5007,0.5039,0.5092,0.5013,0.505,0.4738,0.4696,0.4741,0.5932,0.5727,0.5781,0.4392,0.4349,0.4309,0.7359,0.6811,0.7148,0.4062,0.2616,0.3108,0.1537,0.1532,0.1538,0.6633,0.6365,0.6484,0.5302,0.5245,0.5254,0.444,0.4394,0.4384,0.3148,0.3122,0.3306,0.1544,0.1539,0.1555,0.4167,0.384,0.3878,0.7411,0.6281,0.7092,0.7285,0.6831,0.7043,0.5953,0.5641,0.58,0.3735,0.3672,0.3778,0.3697,0.368,0.3661,0.8253,0.7588,0.8123,0.3219,0.3225,0.3201,0.3785,0.3776,0.3798,0.7003,0.6907,0.6953,0.5314,0.5172,0.5087,0.4001,0.4007,0.3978,0.6008,0.589,0.5927,0.6039,0.593,0.5959,0.6702,0.6206,0.646,0.5819,0.5657,0.5729,0.8349,0.7044,0.8102,0.8369,0.7098,0.809,0.6121,0.5786,0.5951,0.5787,0.5506,0.5649,0.5983,0.5841,0.5949,0.8726,0.7656,0.8492,0.8083,0.7305,0.7853,0.6846,0.6512,0.6671,0.9007,0.7848,0.8966,0.9158,0.7764,0.923,0.9129,0.7928,0.9253,0.6524,0.6332,0.6404,0.8958,0.8021,0.8941,0.3515,0.3496,0.3519,0.8402,0.7618,0.8271,0.8703,0.7778,0.8616,0.8711,0.7691,0.8637,0.5816,0.5722,0.5731,0.8317,0.7725,0.8211,0.9193,0.8033,0.9424,0.6452,0.6196,0.6246,0.7075,0.675,0.6935,0.9205,0.789,0.9397,0.8933,0.8068,0.8942,0.9008,0.7981,0.9043,0.8993,0.8036,0.9005,0.8956,0.7968,0.8968,0.9085,0.7635,0.9212,0.8816,0.7958,0.8772,0.9011,0.8298,0.9025
580,0.7939,0.7176,0.7698,0.7974,0.7231,0.7766,0.5732,0.5562,0.5637,0.4563,0.4422,0.4399,0.6144,0.5901,0.6012,0.6006,0.559,0.5791,0.6004,0.5572,0.5757,0.5857,0.5749,0.563,0.6762,0.6402,0.6578,0.4093,0.4109,0.4065,0.4169,0.4154,0.4029,0.1427,0.1423,0.1372,0.4588,0.4494,0.446,0.4836,0.4807,0.4839,0.4888,0.4813,0.4848,0.4512,0.4483,0.4526,0.5766,0.557,0.5614,0.5512,0.5388,0.5391,0.811,0.7288,0.7936,0.4979,0.306,0.3812,0.2421,0.2417,0.2433,0.758,0.708,0.7391,0.6451,0.6262,0.6358,0.6135,0.5888,0.5986,0.433,0.4255,0.4425,0.2514,0.25,0.2515,0.5878,0.5354,0.5554,0.8195,0.6772,0.7958,0.6884,0.6546,0.666,0.5463,0.525,0.5353,0.3231,0.3182,0.3293,0.3194,0.3192,0.3168,0.821,0.7573,0.8082,0.2754,0.2766,0.2742,0.3338,0.334,0.3358,0.7011,0.6911,0.6957,0.4861,0.4758,0.4619,0.3509,0.3525,0.3489,0.5542,0.5469,0.548,0.5576,0.5519,0.5523,0.789,0.7028,0.7628,0.6059,0.5864,0.5955,0.8575,0.7184,0.8411,0.8593,0.7221,0.8414,0.6725,0.6236,0.6508,0.5965,0.5648,0.5812,0.605,0.5906,0.6016,0.8971,0.7809,0.8855,0.8577,0.7614,0.8411,0.7169,0.6762,0.6977,0.9062,0.7901,0.9067,0.9192,0.7806,0.9315,0.918,0.798,0.9361,0.6932,0.667,0.6791,0.9019,0.8081,0.9051,0.3748,0.3723,0.3751,0.8391,0.763,0.8271,0.8971,0.796,0.9018,0.8976,0.7861,0.9031,0.6053,0.5933,0.5958,0.8707,0.7993,0.8673,0.9241,0.8084,0.9533,0.6625,0.6335,0.6409,0.7086,0.6765,0.6952,0.9245,0.7935,0.9477,0.8955,0.8101,0.8978,0.9043,0.802,0.9098,0.9014,0.8069,0.9049,0.8983,0.8004,0.9021,0.9119,0.7676,0.9292,0.8849,0.8001,0.8829,0.9035,0.8329,0.9065
