wavelength,papersci_0001,papersci_0002,papersci_0003,papersci_0004,papersci_0005,papersci_0006,papersci_0007,papersci_0008,papersci_0009,papersci_0010,papersci_0011,papersci_0012,papersci_0013,papersci_0014,papersci_0015,papersci_0016,papersci_0017,papersci_0018,papersci_0019,papersci_0020,papersci_0021,papersci_0022,papersci_0023,papersci_0024,papersci_0025,papersci_0026,papersci_0027,papersci_0028,papersci_0029,papersci_0030,papersci_0031,papersci_0032,papersci_0033,papersci_0034,papersci_0035,papersci_0036,papersci_0037,papersci_0038,papersci_0039,papersci_0040,papersci_0041,papersci_0042,papersci_0043,papersci_0044,papersci_0045,papersci_0046,papersci_0047,papersci_0048,papersci_0049,papersci_0050,papersci_0051,papersci_0052,papersci_0053,papersci_0054,papersci_0055,papersci_0056,papersci_0057,papersci_0058,papersci_0059,papersci_0060,papersci_0061,papersci_0062,papersci_0063,papersci_0064,papersci_0065,papersci_0066,papersci_0067,papersci_0068,papersci_0069,papersci_0070,papersci_0071,papersci_0072,papersci_0073,papersci_0074,papersci_0075,papersci_0076,papersci_0077,papersci_0078,papersci_0079,papersci_0080,papersci_0081,papersci_0082,papersci_0083,papersci_0084,papersci_0085,papersci_0086,papersci_0087,papersci_0088,papersci_0089,papersci_0090,papersci_0091,papersci_0092,papersci_0093,papersci_0094,papersci_0095,papersci_0096,papersci_0097,papersci_0098,papersci_0099,papersci_0100,papersci_0101,papersci_0102,papersci_0103,papersci_0104,papersci_0105,papersci_0106,papersci_0107,papersci_0108,papersci_0109,papersci_0110,papersci_0111,papersci_0112,papersci_0113,papersci_0114,papersci_0115,papersci_0116,papersci_0117,papersci_0118,papersci_0119,papersci_0120,papersci_0121,papersci_0122,papersci_0123,papersci_0124,papersci_0125,papersci_0126,papersci_0127,papersci_0128,papersci_0129,papersci_0130,papersci_0131,papersci_0132,papersci_0133,papersci_0134,papersci_0135,papersci_0136,papersci_0137,papersci_0138,papersci_0139,papersci_0140,papersci_0141,papersci_0142,papersci_0143,papersci_0144,papersci_0145,papersci_0146,papersci_0147,papersci_0148,papersci_0149,papersci_0150,papersci_0151,papersci_0152,papersci_0153,papersci_0154,papersci_0155,papersci_0156,papersci_0157,papersci_0158,papersci_0159,papersci_0160,papersci_0161,papersci_0162,papersci_0163,papersci_0164,papersci_0165,papersci_0166,papersci_0167,papersci_0168,papersci_0169,papersci_0170,papersci_0171,papersci_0172,papersci_0173,papersci_0174,papersci_0175,papersci_0176,papersci_0177,papersci_0178,papersci_0179,papersci_0180,papersci_0181,papersci_0182,papersci_0183,papersci_0184,papersci_0185,papersci_0186,papersci_0187,papersci_0188,papersci_0189,papersci_0190,papersci_0191,papersci_0192,papersci_0193,papersci_0194,papersci_0195,papersci_0196,papersci_0197,papersci_0198,papersci_0199,papersci_0200,papersci_0201,papersci_0202,papersci_0203,papersci_0204,papersci_0205,papersci_0206,papersci_0207,papersci_0208,papersci_0209,papersci_0210,papersci_0211,papersci_0212,papersci_0213,papersci_0214,papersci_0215,papersci_0216
590,0.7862,0.7147,0.7632,0.7902,0.7202,0.77,0.5593,0.5443,0.5506,0.4745,0.4594,0.4585,0.6287,0.6025,0.6161,0.5693,0.5353,0.5509,0.569,0.5333,0.5475,0.5961,0.5844,0.5733,0.6604,0.6288,0.6438,0.4085,0.4102,0.4057,0.4155,0.4138,0.4014,0.1247,0.1242,0.1201,0.4406,0.4312,0.4281,0.4651,0.4629,0.4665,0.471,0.4635,0.4671,0.4325,0.4303,0.4348,0.5622,0.5434,0.5471,0.6737,0.6431,0.6558,0.8678,0.7626,0.8616,0.5961,0.3508,0.4648,0.3708,0.3684,0.3706,0.8343,0.7604,0.8183,0.7615,0.7186,0.7492,0.7521,0.6954,0.7316,0.5786,0.5553,0.5772,0.3928,0.3878,0.3903,0.7347,0.6484,0.7038,0.8686,0.7057,0.8629,0.6554,0.6294,0.6348,0.5033,0.4885,0.4956,0.2857,0.2812,0.2929,0.2821,0.2826,0.2803,0.8164,0.7561,0.8039,0.2402,0.2412,0.239,0.3051,0.3056,0.3074,0.695,0.686,0.6901,0.4511,0.4429,0.4256,0.3118,0.3141,0.3101,0.5106,0.5061,0.5055,0.5139,0.5115,0.5109,0.8519,0.7412,0.8361,0.6347,0.6102,0.6231,0.8707,0.727,0.8626,0.8723,0.7304,0.8633,0.7156,0.6545,0.6919,0.6122,0.5774,0.5957,0.6147,0.5998,0.6113,0.907,0.7886,0.9048,0.8959,0.7848,0.892,0.7375,0.692,0.7176,0.9076,0.7932,0.9112,0.9212,0.785,0.939,0.9213,0.8021,0.945,0.7239,0.6918,0.7088,0.9066,0.8136,0.9151,0.3953,0.3924,0.3958,0.8389,0.7645,0.8283,0.9109,0.8061,0.9279,0.9109,0.796,0.929,0.6335,0.6178,0.6231,0.8993,0.8193,0.9062,0.9274,0.8134,0.9627,0.6694,0.6399,0.6476,0.7152,0.6826,0.7024,0.9282,0.7978,0.9561,0.901,0.8157,0.9067,0.9091,0.807,0.9174,0.9068,0.8124,0.9135,0.9022,0.8053,0.9091,0.916,0.7726,0.938,0.8911,0.8064,0.8928,0.9091,0.8386,0.9156
600,0.776,0.7101,0.7543,0.7809,0.7158,0.7613,0.5441,0.5312,0.536,0.5,0.4843,0.4843,0.6517,0.6219,0.6385,0.5404,0.5128,0.5247,0.5401,0.5106,0.5211,0.6081,0.595,0.5844,0.6432,0.6156,0.6281,0.4106,0.4124,0.4078,0.4169,0.4153,0.4029,0.1112,0.1108,0.107,0.4208,0.4115,0.409,0.4449,0.4434,0.4472,0.4513,0.4439,0.4476,0.4121,0.4109,0.4156,0.5469,0.5286,0.5318,0.7744,0.7195,0.7533,0.8981,0.7806,0.9068,0.6704,0.3823,0.535,0.5127,0.5019,0.5061,0.8783,0.7891,0.8723,0.8422,0.7759,0.8347,0.8347,0.7505,0.8195,0.7108,0.6604,0.6991,0.5496,0.5325,0.5411,0.824,0.7066,0.8042,0.8905,0.7191,0.9019,0.6292,0.6087,0.6103,0.4662,0.4559,0.461,0.2564,0.2524,0.2639,0.2529,0.2536,0.2517,0.8104,0.7539,0.7982,0.2125,0.2133,0.2114,0.2869,0.2875,0.2892,0.6838,0.6758,0.6792,0.4269,0.4195,0.4006,0.2787,0.2815,0.2774,0.4681,0.4649,0.4642,0.4711,0.4708,0.4701,0.8816,0.7601,0.8797,0.6658,0.6359,0.653,0.8802,0.7344,0.8791,0.8818,0.7374,0.8799,0.729,0.6645,0.7061,0.6315,0.5925,0.6137,0.6302,0.6138,0.6263,0.9131,0.7944,0.9164,0.9172,0.7988,0.927,0.7402,0.6949,0.7214,0.9087,0.7969,0.914,0.9247,0.7898,0.9471,0.9253,0.8071,0.9533,0.7366,0.7024,0.7212,0.9125,0.8196,0.9257,0.4102,0.4072,0.4106,0.839,0.7667,0.8292,0.921,0.8149,0.9471,0.9208,0.8044,0.948,0.6645,0.6441,0.6529,0.9147,0.8313,0.9309,0.9316,0.8188,0.9724,0.6627,0.6355,0.6414,0.725,0.6908,0.7121,0.9317,0.8022,0.9635,0.9073,0.8221,0.918,0.9148,0.8128,0.9267,0.9138,0.8182,0.9242,0.9072,0.8109,0.9178,0.9196,0.7773,0.9463,0.8991,0.8133,0.9049,0.9158,0.8453,0.9267
610,0.7645,0.7043,0.7439,0.7704,0.7108,0.7512,0.5276,0.5167,0.5197,0.5424,0.5237,0.5261,0.6889,0.6522,0.6747,0.5231,0.499,0.509,0.5228,0.4966,0.5051,0.6199,0.6058,0.5955,0.6244,0.601,0.6114,0.4134,0.4158,0.4105,0.4189,0.4172,0.4049,0.1024,0.102,0.0982,0.4005,0.3911,0.3888,0.4243,0.4228,0.4272,0.4311,0.4235,0.4273,0.3911,0.3907,0.3956,0.5306,0.5122,0.5152,0.8452,0.7685,0.8287,0.9143,0.7913,0.9359,0.7178,0.4016,0.5867,0.6418,0.6127,0.6273,0.9025,0.8053,0.9085,0.8879,0.8064,0.8924,0.8793,0.7788,0.8767,0.8069,0.7286,0.7943,0.6911,0.6499,0.6761,0.8707,0.7348,0.8678,0.9011,0.7263,0.9254,0.6148,0.5971,0.5967,0.437,0.4297,0.4338,0.2358,0.2321,0.2436,0.2323,0.2333,0.2312,0.8034,0.7507,0.7916,0.1927,0.1934,0.1917,0.2781,0.2791,0.2803,0.6764,0.6692,0.6722,0.412,0.405,0.385,0.255,0.2575,0.2534,0.439,0.4367,0.4364,0.4427,0.4431,0.4423,0.8988,0.7721,0.9094,0.6996,0.663,0.6856,0.8871,0.7405,0.893,0.8891,0.7433,0.8937,0.7255,0.6635,0.7039,0.6553,0.6106,0.6358,0.6519,0.6336,0.647,0.9173,0.7994,0.9251,0.9287,0.8075,0.9494,0.7341,0.6914,0.7161,0.9092,0.7999,0.9168,0.9279,0.7941,0.9554,0.9289,0.8117,0.962,0.7369,0.7033,0.722,0.9178,0.8254,0.9358,0.4199,0.4171,0.4205,0.8388,0.7684,0.8301,0.9282,0.8222,0.9628,0.928,0.811,0.9632,0.6977,0.6717,0.6854,0.9237,0.8393,0.947,0.9354,0.8237,0.9816,0.6491,0.6256,0.6286,0.7354,0.6992,0.7226,0.9349,0.8064,0.9708,0.9153,0.829,0.9316,0.9212,0.8186,0.938,0.9213,0.8246,0.9376,0.9141,0.8174,0.9305,0.9229,0.7814,0.9546,0.9079,0.8208,0.9192,0.9237,0.8521,0.9404
620,0.7572,0.7013,0.7377,0.7641,0.7082,0.7454,0.5176,0.5077,0.5101,0.6063,0.5799,0.5888,0.741,0.6921,0.7267,0.5242,0.4996,0.5099,0.524,0.4976,0.5064,0.636,0.6203,0.6109,0.6119,0.5912,0.6006,0.4217,0.4241,0.4188,0.4269,0.4249,0.4126,0.1005,0.1002,0.0964,0.3881,0.3783,0.3764,0.4108,0.4098,0.4143,0.4184,0.4108,0.4148,0.3781,0.3783,0.3834,0.52,0.5019,0.5045,0.8869,0.7964,0.8809,0.9232,0.7986,0.9541,0.746,0.4134,0.6238,0.7352,0.6839,0.7167,0.916,0.8157,0.9317,0.9098,0.8221,0.9272,0.9017,0.7943,0.9119,0.8612,0.7646,0.8576,0.7893,0.7208,0.774,0.8923,0.7491,0.9053,0.9069,0.7314,0.9402,0.6175,0.6,0.5997,0.4272,0.4204,0.4242,0.2297,0.2261,0.2373,0.2263,0.2273,0.2253,0.7997,0.7491,0.7882,0.1863,0.1869,0.1851,0.2817,0.283,0.2839,0.6804,0.6729,0.6759,0.4119,0.4052,0.3846,0.2463,0.2489,0.2448,0.4379,0.4351,0.4348,0.442,0.4419,0.4411,0.9093,0.7809,0.9299,0.7346,0.6899,0.7198,0.8929,0.7464,0.9051,0.895,0.7484,0.9059,0.7206,0.6617,0.6998,0.6798,0.6285,0.659,0.6758,0.6552,0.6703,0.9206,0.8041,0.9321,0.9352,0.8135,0.9636,0.7294,0.6888,0.7121,0.9122,0.8039,0.9226,0.9308,0.7986,0.963,0.9321,0.8163,0.9698,0.7346,0.7028,0.7209,0.9228,0.8313,0.9458,0.4281,0.4249,0.4289,0.8408,0.7713,0.8337,0.9335,0.8285,0.9749,0.9334,0.8173,0.9759,0.7319,0.6992,0.719,0.93,0.8459,0.959,0.9387,0.8287,0.9901,0.639,0.6182,0.6194,0.75,0.7111,0.7371,0.9379,0.8107,0.9779,0.9248,0.8373,0.948,0.9289,0.8252,0.9512,0.9296,0.8317,0.9535,0.9229,0.825,0.947,0.9259,0.786,0.9624,0.9174,0.829,0.9354,0.9333,0.8602,0.9575
630,0.7576,0.7028,0.7386,0.7644,0.7096,0.7465,0.5185,0.5085,0.5109,0.6864,0.6437,0.6674,0.799,0.7336,0.7871,0.5362,0.5097,0.5215,0.5363,0.5076,0.5176,0.6615,0.6422,0.6353,0.6101,0.5899,0.599,0.4406,0.4421,0.4373,0.4448,0.4425,0.4305,0.1051,0.1044,0.1007,0.3881,0.3778,0.376,0.4089,0.4081,0.4127,0.4169,0.409,0.4133,0.3775,0.3781,0.3832,0.5191,0.5009,0.5037,0.9072,0.8109,0.9132,0.928,0.8037,0.9654,0.7664,0.4227,0.6549,0.7922,0.7226,0.7758,0.923,0.8219,0.9463,0.9198,0.8298,0.9467,0.9117,0.8016,0.9326,0.8876,0.7815,0.8955,0.8433,0.7549,0.8342,0.9012,0.7556,0.9265,0.9099,0.7346,0.9503,0.6328,0.6132,0.6146,0.4332,0.4261,0.4297,0.2365,0.2328,0.2436,0.233,0.2338,0.2319,0.8014,0.7519,0.7906,0.1903,0.1909,0.1888,0.2952,0.2964,0.2974,0.691,0.6831,0.6868,0.4239,0.4169,0.3969,0.2506,0.2533,0.2491,0.4519,0.4487,0.4487,0.4556,0.4552,0.4544,0.9145,0.7859,0.9434,0.7668,0.7139,0.753,0.897,0.7507,0.9147,0.8991,0.7527,0.9157,0.7212,0.6632,0.7009,0.7012,0.6435,0.6797,0.6982,0.6748,0.6925,0.923,0.8075,0.9381,0.9392,0.8185,0.9732,0.7311,0.6908,0.7142,0.9155,0.8078,0.9293,0.9335,0.8028,0.9694,0.9353,0.8206,0.9759,0.7368,0.7053,0.7237,0.9272,0.8366,0.9556,0.4382,0.4347,0.4389,0.8462,0.7768,0.8408,0.937,0.8331,0.9838,0.937,0.8217,0.985,0.7642,0.7239,0.7514,0.935,0.8518,0.9689,0.9421,0.8337,0.9986,0.638,0.6179,0.6182,0.7715,0.7274,0.7594,0.9414,0.8151,0.9849,0.9358,0.8466,0.9673,0.9376,0.8324,0.9658,0.94,0.8402,0.9719,0.9327,0.833,0.9649,0.9299,0.7914,0.9709,0.9278,0.8376,0.9524,0.9442,0.8698,0.9781
640,0.7647,0.7087,0.7464,0.7713,0.7156,0.7543,0.5284,0.5179,0.5203,0.7715,0.7051,0.7531,0.8531,0.7706,0.8495,0.5514,0.5224,0.5359,0.5515,0.5206,0.5322,0.6984,0.6729,0.6706,0.6174,0.5966,0.6064,0.4701,0.4697,0.4661,0.4727,0.469,0.4586,0.1109,0.1104,0.1062,0.3973,0.3866,0.3849,0.416,0.4148,0.4195,0.4239,0.4154,0.42,0.3866,0.3869,0.3921,0.5275,0.509,0.5122,0.921,0.8216,0.937,0.9333,0.8092,0.9763,0.7891,0.4326,0.6911,0.8305,0.7477,0.82,0.9298,0.8283,0.9594,0.928,0.8371,0.9623,0.9207,0.8092,0.9509,0.9057,0.7941,0.9239,0.8755,0.7752,0.8758,0.9094,0.7625,0.9445,0.9141,0.7388,0.9604,0.6524,0.6302,0.6343,0.4473,0.4395,0.4433,0.2487,0.2449,0.2554,0.2451,0.2456,0.2439,0.8089,0.7589,0.7989,0.1999,0.2002,0.1982,0.3135,0.3145,0.3152,0.7038,0.6951,0.6998,0.4431,0.4353,0.4168,0.261,0.2634,0.2593,0.4672,0.4632,0.4638,0.4701,0.469,0.4684,0.9208,0.7918,0.9574,0.7978,0.7366,0.7855,0.9025,0.7559,0.9255,0.9046,0.7578,0.9262,0.7291,0.6698,0.7097,0.7223,0.6587,0.7013,0.721,0.6946,0.7151,0.9271,0.8127,0.9459,0.944,0.8242,0.983,0.7398,0.6986,0.7232,0.9202,0.8134,0.9376,0.9374,0.8079,0.9768,0.9397,0.8261,0.984,0.7463,0.7134,0.733,0.9335,0.843,0.967,0.453,0.449,0.4536,0.855,0.7846,0.8517,0.9424,0.8388,0.9944,0.9419,0.8272,0.9952,0.7954,0.7475,0.7839,0.9414,0.8583,0.9795,0.947,0.8394,1.0079,0.6452,0.6242,0.6246,0.8009,0.7493,0.7897,0.9459,0.8201,0.9923,0.9466,0.856,0.9877,0.9465,0.84,0.9809,0.9507,0.8489,0.9917,0.9414,0.8412,0.9815,0.9351,0.797,0.9803,0.9388,0.8468,0.9708,0.9553,0.8792,1.0001
650,0.7741,0.7165,0.7564,0.7806,0.7238,0.7646,0.541,0.5295,0.5326,0.8442,0.753,0.8327,0.894,0.7977,0.9033,0.5595,0.5293,0.5435,0.5592,0.5276,0.54,0.7417,0.7086,0.7132,0.6286,0.6068,0.6176,0.5042,0.5013,0.4994,0.5048,0.4995,0.4908,0.114,0.1133,0.1092,0.4094,0.3984,0.3967,0.4254,0.4243,0.4291,0.4332,0.4249,0.4294,0.3987,0.3985,0.404,0.5397,0.5209,0.5245,0.932,0.8306,0.9553,0.9396,0.8151,0.9873,0.8138,0.4426,0.7337,0.859,0.7662,0.8555,0.9371,0.8349,0.9718,0.9364,0.8446,0.9761,0.9302,0.8173,0.9677,0.9196,0.8049,0.9474,0.8973,0.7899,0.9061,0.9178,0.7693,0.9616,0.9193,0.7432,0.9705,0.665,0.6412,0.6471,0.4573,0.4489,0.4533,0.2561,0.2522,0.2629,0.2527,0.2533,0.2513,0.8183,0.7669,0.8091,0.2045,0.2046,0.2026,0.3257,0.3266,0.3277,0.71,0.701,0.7061,0.4585,0.4505,0.4332,0.2652,0.2676,0.2633,0.4651,0.4608,0.4619,0.4666,0.4654,0.4656,0.9273,0.7981,0.9699,0.8253,0.7566,0.8161,0.9084,0.7615,0.9363,0.9106,0.7629,0.9367,0.7392,0.678,0.7203,0.743,0.6731,0.7227,0.7435,0.7141,0.7369,0.9327,0.8188,0.9546,0.9496,0.8295,0.9919,0.75,0.7072,0.7339,0.9241,0.8181,0.9433,0.9421,0.8133,0.9849,0.9444,0.8312,0.9922,0.7569,0.7227,0.7441,0.9411,0.8502,0.9796,0.4693,0.465,0.4696,0.8649,0.7925,0.864,0.9483,0.8448,1.0058,0.948,0.8333,1.0062,0.8227,0.7684,0.8138,0.9481,0.8649,0.9903,0.9526,0.845,1.0175,0.6545,0.6327,0.634,0.8335,0.7733,0.8246,0.9507,0.8256,1,0.9562,0.8645,1.0067,0.9552,0.8475,0.9955,0.96,0.8568,1.0106,0.9489,0.8482,0.9956,0.9404,0.8024,0.9896,0.9492,0.8558,0.9893,0.9653,0.8879,1.0211
660,0.7807,0.7229,0.764,0.7875,0.7299,0.772,0.549,0.5369,0.5403,0.893,0.783,0.8933,0.919,0.8143,0.94,0.5452,0.5183,0.5311,0.5443,0.5165,0.5269,0.7837,0.7417,0.7552,0.6371,0.6145,0.6267,0.5335,0.5287,0.528,0.5315,0.525,0.5176,0.11,0.1091,0.1051,0.4161,0.4046,0.4032,0.4306,0.4293,0.4345,0.4385,0.4305,0.4349,0.405,0.4051,0.411,0.5484,0.5295,0.5332,0.9408,0.8383,0.9695,0.9465,0.8213,0.998,0.837,0.4519,0.7767,0.8808,0.7808,0.8838,0.9445,0.8419,0.9833,0.9449,0.8521,0.9891,0.9398,0.8254,0.9835,0.9317,0.8143,0.9668,0.9138,0.8014,0.9292,0.9267,0.7768,0.9774,0.9249,0.7477,0.9808,0.6602,0.6375,0.6432,0.4475,0.4401,0.4442,0.2489,0.2452,0.2559,0.2457,0.2461,0.2446,0.8261,0.7737,0.8171,0.1944,0.1944,0.1924,0.321,0.3218,0.323,0.6999,0.6923,0.697,0.4567,0.4494,0.4333,0.2518,0.2544,0.2499,0.4238,0.4201,0.4214,0.4235,0.4232,0.424,0.9343,0.805,0.9815,0.848,0.7732,0.8423,0.9153,0.7674,0.9471,0.9172,0.7687,0.9479,0.7469,0.6846,0.7285,0.7622,0.6862,0.7427,0.763,0.7308,0.7566,0.9393,0.8249,0.964,0.9556,0.8353,1.0007,0.7572,0.7132,0.7415,0.9244,0.8208,0.9416,0.9477,0.8189,0.9936,0.9502,0.8371,1.0007,0.7645,0.7296,0.7523,0.9496,0.858,0.9931,0.4829,0.4784,0.4833,0.8744,0.8007,0.8751,0.9555,0.8523,1.0177,0.9553,0.8408,1.0181,0.8456,0.7856,0.8394,0.9558,0.8725,1.002,0.9591,0.8517,1.0281,0.6614,0.6392,0.6414,0.8643,0.7956,0.8598,0.9566,0.8313,1.0088,0.9656,0.8725,1.0237,0.964,0.8548,1.0097,0.969,0.8645,1.028,0.9566,0.8553,1.0087,0.9464,0.8084,0.9993,0.9597,0.8645,1.0078,0.9748,0.8963,1.0405
670,0.7861,0.7283,0.7701,0.7935,0.7357,0.7784,0.5535,0.5413,0.5446,0.9225,0.8016,0.9358,0.9342,0.8258,0.9642,0.5281,0.5049,0.5154,0.5268,0.5033,0.5109,0.8249,0.773,0.7984,0.643,0.6201,0.6328,0.5583,0.5517,0.5522,0.5539,0.5458,0.5402,0.1062,0.1053,0.1012,0.4184,0.4065,0.4056,0.4331,0.4316,0.4374,0.4417,0.4331,0.438,0.4068,0.4073,0.4135,0.5546,0.5357,0.5399,0.9485,0.8459,0.9813,0.9536,0.8287,1.0083,0.8577,0.4612,0.8228,0.8978,0.7929,0.9077,0.9524,0.8491,0.9947,0.9532,0.8595,1.0011,0.9481,0.8329,0.9978,0.9421,0.8227,0.9836,0.9263,0.8111,0.9486,0.9345,0.7836,0.991,0.9309,0.753,0.9901,0.6521,0.6316,0.6363,0.4222,0.4165,0.4201,0.2369,0.2335,0.2441,0.2338,0.2342,0.2334,0.8326,0.7799,0.8243,0.1787,0.1786,0.1769,0.3127,0.3138,0.3145,0.6847,0.678,0.6823,0.4433,0.4368,0.4216,0.2342,0.2368,0.2324,0.3675,0.3646,0.3664,0.3671,0.3678,0.3687,0.941,0.8119,0.9912,0.8676,0.788,0.8653,0.923,0.7738,0.9588,0.9248,0.7753,0.9591,0.7539,0.691,0.7356,0.7796,0.6988,0.7613,0.7805,0.7458,0.7742,0.9456,0.8315,0.9738,0.9622,0.8425,1.0092,0.7624,0.7185,0.7474,0.9229,0.8224,0.9354,0.9546,0.8257,1.003,0.9577,0.844,1.0105,0.7699,0.7351,0.7584,0.9587,0.8663,1.007,0.4942,0.489,0.4945,0.8842,0.8091,0.8865,0.9634,0.8599,1.0293,0.963,0.8483,1.0302,0.8657,0.8011,0.8622,0.9646,0.8807,1.0143,0.9666,0.8595,1.0394,0.6677,0.6454,0.6477,0.8931,0.8159,0.8944,0.9638,0.8381,1.0184,0.9752,0.8812,1.0401,0.9737,0.8631,1.0245,0.9788,0.8725,1.0437,0.9653,0.864,1.0223,0.954,0.8155,1.01,0.9707,0.8736,1.0263,0.9846,0.9057,1.0592
680,0.7938,0.735,0.7783,0.8019,0.7434,0.7871,0.5612,0.5485,0.5512,0.9409,0.8144,0.9657,0.9462,0.8358,0.9839,0.5514,0.5236,0.5371,0.5508,0.5224,0.5325,0.8627,0.8016,0.8409,0.6514,0.6277,0.6412,0.5826,0.5746,0.576,0.5769,0.5673,0.5631,0.114,0.113,0.1089,0.4234,0.4113,0.4107,0.4392,0.4378,0.444,0.4484,0.439,0.4446,0.4115,0.4122,0.4184,0.5654,0.5464,0.5512,0.9567,0.8529,0.9933,0.961,0.8355,1.0192,0.876,0.4695,0.87,0.9129,0.8034,0.9293,0.9605,0.8565,1.0064,0.9613,0.8673,1.0132,0.9564,0.8405,1.0114,0.9516,0.8311,0.9997,0.938,0.8201,0.9663,0.9421,0.7904,1.0046,0.9369,0.7587,1.0002,0.668,0.6458,0.6518,0.4138,0.4086,0.4118,0.2436,0.2399,0.2504,0.2405,0.2405,0.2397,0.8413,0.7877,0.8336,0.1798,0.1793,0.1778,0.3273,0.3282,0.329,0.6919,0.6851,0.6898,0.4469,0.4404,0.4256,0.2407,0.243,0.2388,0.3631,0.3601,0.3621,0.3639,0.3645,0.3652,0.9479,0.8185,1.0022,0.8856,0.8014,0.8874,0.9308,0.7807,0.9704,0.9324,0.7819,0.9711,0.7651,0.7002,0.7474,0.7948,0.7102,0.7784,0.7952,0.7589,0.7895,0.9531,0.8387,0.9836,0.9694,0.8495,1.0194,0.7713,0.7266,0.7569,0.9273,0.8278,0.9404,0.9615,0.8329,1.0129,0.9649,0.8512,1.0208,0.778,0.7424,0.7666,0.9676,0.8746,1.0214,0.5074,0.5014,0.5076,0.8946,0.8181,0.899,0.9709,0.8672,1.0413,0.9708,0.8551,1.0422,0.8839,0.8153,0.8835,0.9732,0.8889,1.0263,0.9742,0.8671,1.0507,0.6788,0.6556,0.658,0.9176,0.8336,0.9266,0.9714,0.8453,1.0285,0.9844,0.8893,1.0547,0.983,0.8717,1.0384,0.9879,0.881,1.0583,0.9742,0.872,1.0351,0.962,0.8232,1.0211,0.9807,0.8828,1.0428,0.9937,0.9144,1.076
690,0.8065,0.7455,0.7919,0.8155,0.7545,0.8011,0.5773,0.5634,0.5661,0.9545,0.8244,0.9873,0.9577,0.8452,1.0026,0.6169,0.5747,0.5983,0.6169,0.574,0.5941,0.892,0.8239,0.8765,0.666,0.6403,0.6555,0.6088,0.5991,0.6016,0.6036,0.5919,0.5888,0.1358,0.1346,0.1304,0.4378,0.4251,0.4247,0.4537,0.4524,0.4583,0.4629,0.453,0.4589,0.4254,0.4263,0.4322,0.5856,0.5656,0.5714,0.9654,0.8607,1.0056,0.9689,0.8421,1.0304,0.8904,0.4759,0.9108,0.9265,0.8135,0.9483,0.9683,0.8644,1.0182,0.9696,0.8749,1.0254,0.965,0.8486,1.0254,0.961,0.8397,1.0148,0.9496,0.8288,0.9829,0.9504,0.7975,1.0186,0.9438,0.7641,1.0112,0.7141,0.6839,0.6968,0.4467,0.4396,0.4432,0.2785,0.2744,0.285,0.275,0.2751,0.2735,0.8549,0.7992,0.8486,0.2089,0.2084,0.2064,0.3729,0.3731,0.3741,0.7306,0.7217,0.7278,0.4861,0.4776,0.4636,0.2806,0.2828,0.2783,0.4343,0.43,0.4314,0.4365,0.4358,0.4355,0.9564,0.8258,1.016,0.9023,0.814,0.9078,0.9385,0.7875,0.9819,0.9403,0.7883,0.9826,0.7831,0.714,0.7666,0.8079,0.7198,0.7935,0.8075,0.7697,0.8021,0.9616,0.8462,0.9947,0.9768,0.8566,1.0305,0.7873,0.7397,0.7727,0.9425,0.8394,0.9639,0.9686,0.8396,1.0229,0.9719,0.8585,1.0305,0.7924,0.7548,0.7812,0.9762,0.8829,1.0348,0.5258,0.5189,0.5258,0.9064,0.8282,0.9132,0.979,0.875,1.0539,0.9786,0.8626,1.0542,0.9005,0.828,0.9037,0.9816,0.8971,1.0382,0.9819,0.8744,1.0619,0.6978,0.6718,0.6762,0.9359,0.8474,0.953,0.9785,0.8522,1.0383,0.9925,0.8969,1.0663,0.9915,0.8792,1.0504,0.9958,0.8889,1.0709,0.9821,0.8789,1.0465,0.9694,0.8301,1.0317,0.9895,0.8906,1.0564,1.0021,0.9223,1.0898
700,0.8284,0.7614,0.8153,0.8367,0.7705,0.8246,0.6067,0.5901,0.5945,0.9671,0.8342,1.0086,0.9695,0.8548,1.0224,0.6913,0.6301,0.6686,0.691,0.6301,0.6642,0.9184,0.8441,0.9105,0.692,0.6632,0.6803,0.6441,0.6308,0.6353,0.6398,0.6242,0.6238,0.1697,0.1683,0.1637,0.4673,0.454,0.4531,0.4813,0.4798,0.4851,0.4904,0.4803,0.4859,0.4547,0.4553,0.4608,0.6187,0.5971,0.6043,0.9744,0.8694,1.0188,0.9764,0.8491,1.0417,0.903,0.4818,0.9507,0.9405,0.8239,0.9683,0.9768,0.8719,1.0309,0.978,0.8829,1.0378,0.9747,0.8571,1.0409,0.9709,0.848,1.0295,0.9612,0.8384,1.0004,0.9598,0.8052,1.034,0.951,0.7695,1.0227,0.7754,0.7325,0.7579,0.5192,0.506,0.5121,0.3377,0.3331,0.3438,0.334,0.3339,0.3315,0.8755,0.8153,0.8712,0.2673,0.2668,0.264,0.4398,0.4383,0.4394,0.7827,0.7687,0.7788,0.5546,0.5409,0.5308,0.3466,0.3488,0.3439,0.55,0.5421,0.5445,0.5538,0.5482,0.5478,0.9658,0.8344,1.0314,0.9202,0.8272,0.9308,0.9459,0.7941,0.9938,0.948,0.7947,0.9947,0.8114,0.7342,0.7955,0.8219,0.7299,0.8084,0.819,0.78,0.8141,0.9697,0.8536,1.0073,0.9846,0.8638,1.0414,0.8124,0.7592,0.7978,0.9623,0.8537,0.9962,0.9756,0.8462,1.0332,0.9793,0.8652,1.0406,0.816,0.7743,0.8055,0.9848,0.8916,1.0492,0.5549,0.5465,0.5542,0.9214,0.8392,0.9321,0.9872,0.8834,1.0664,0.9868,0.8709,1.0667,0.9186,0.8422,0.9265,0.9894,0.9052,1.0504,0.9894,0.8818,1.0732,0.728,0.6968,0.7058,0.953,0.8602,0.9785,0.9856,0.8583,1.0473,0.9998,0.9041,1.0776,0.9991,0.8862,1.0617,1.0031,0.8957,1.0823,0.9893,0.8858,1.0572,0.9758,0.8359,1.0417,0.9973,0.8978,1.0689,1.0097,0.9294,1.1026
